e,f,g,h,I,j,k,l,m,n,o,p,q,r,s,t,u,classes
1.621,0,7.425,5,1,10,4,2,3.867,6,1.033,-3.631,37.5,2.4858,9.671,0,2.508,0
1.162,0,1.726,3,0,0,0,1,3.814,3,0.964,0,37.5,3.493,8.693,0,2.449,0
1.273,1,1.634,0,0,4,3,1,3.932,3,1.02,0,40,3.3466,8.641,0,2.282,0
1.124,0,1.623,0,0,10,3,1,3.834,4,1.072,-1.291,38.9,3.5325,8.537,0,2.343,1
1.185,0,1.74,0,0,0,0,1,3.533,0,0.964,4.722,38.5,2.6687,7.981,0,2.236,1
3.554,0,9.701,0,0,1,0,0,3.309,0,0.97,-0.156,32.8,3.0679,8.382,0,1.995,1
0.971,0,1.542,0,0,0,0,0,3.427,0,1.124,-1.426,28.6,3.6206,7.521,0,1.848,1
0.811,0,1,0,0,0,0,0,6.874,0,0.979,0,27.3,2.4305,11.569,0,1.732,1
3.189,0,8.266,0,0,2,0,0,3.473,0,0.985,-0.919,30.6,3.5794,8.611,0,2.22,1
1.95,0,2.885,0,0,1,0,0,3.104,0,0.98,0,31.6,2.8425,7.119,0,1.848,1
0.875,1,0.854,0,0,0,1,1,3.899,2,0.991,0,46.7,3.2158,8.457,0,2.194,0
1.185,0,1.563,0,0,0,0,1,3.669,2,0.966,0,41.7,3.0313,8.087,0,2.267,0
0.432,1,1.839,0,0,0,3,3,4.433,3,0.976,0,51.4,1.9758,9.487,0,2.49,0
1.125,0,1.481,0,0,0,0,1,3.229,0,0.987,0,28.6,2.3906,7.32,0,2.136,0
3.337,0,7.693,0,0,9,0,1,3.497,0,1,-0.343,31,2.0833,8.579,0,2.361,1
2.47,0,3.798,0,0,8,0,0,4.432,0,1.004,0,25,3.9866,9.066,0,2.194,0
1.16,0,1.602,0,0,6,2,1,3.876,3,1.041,0,38.9,3.552,8.601,0,2.303,0
2.273,0,3.178,1,0,24,0,0,3.593,0,1.009,-0.95,36,5.7899,8.991,0,2.328,0
0.862,0,0.956,0,0,0,0,1,3.627,0,0.998,0,33.3,3.3382,7.794,1,2.115,0
1.273,0,1.86,0,0,6,2,1,3.839,2,1.041,0,38.9,3.4399,8.549,0,2.259,0
1.95,0,2.885,0,0,0,0,0,3.57,0,1.026,0,26.7,2.8705,8.378,0,1.848,0
1.895,0,2.02,0,0,0,0,0,3.171,0,1.011,0,24,3.6846,7.444,0,2.074,0
1.16,1,1.696,0,0,4,3,1,3.977,3,1.059,0,37.5,3.5219,8.892,0,2.292,0
0.664,0,1.057,0,0,2,1,3,4.009,2,1.018,0.014,46.7,2.7189,8.695,0,2.376,0
0.881,1,0.95,0,0,2,3,1,4.032,3,1.048,0,46.2,3.4781,8.872,0,2.264,0
1.092,0,4.681,1,0,15,0,4,3.848,0,1,1.53,38.8,1.781,9.13,0,2.613,0
2.187,0,4.143,0,0,0,0,0,3.15,0,0.983,0,25.8,3.3475,7.645,0,2,0
0.68,0,4.151,2,0,10,0,2,3.702,2,0.985,0,42.9,2.3997,8.847,0,2.381,0
0.811,0,1,0,0,0,0,0,4.118,0,1.148,0,20,2.8657,8.732,0,1.732,0
1.922,0,3.412,0,0,3,0,0,3.355,0,1.007,-0.233,29.2,3.5554,7.811,0,2.031,1
0.918,0,1.333,0,0,0,0,0,3.813,0,1.083,0,20,1.9808,8.225,0,1.414,0
4.044,0,12.745,0,0,8,0,0,3.645,0,0.979,-0.228,32.3,3.455,9.017,0,2.08,1
1.371,0,2.499,1,0,5,0,0,3.578,0,0.993,0.113,33.3,4.4958,8.085,0,2.205,0
0.732,0,2.731,1,0,4,2,2,3.785,4,0.992,0,45.5,2.4453,8.784,0,2.42,0
1.662,0,2.609,0,0,5,1,1,3.724,3,1.002,-0.44,38.5,3.1901,8.46,0,2.278,0
1.823,0,2.301,1,0,6,0,0,3.316,0,0.984,0,29,3.9327,7.569,0,2.255,0
0.662,0,4.008,0,0,0,2,2,3.742,4,0.985,0.401,42.9,2.3994,8.832,0,2.298,0
1.124,0,1.306,2,0,0,0,1,3.487,0,0.972,0,29.4,2.7306,7.935,0,2.412,0
0,0,4.164,0,0,0,0,6,4.462,4,1.006,0,50,1.7012,9.901,0,2.406,0
0.629,0,1.075,0,0,0,1,3,3.876,3,0.982,0,50,2.9434,8.48,0,2.351,0
1.187,1,1.358,0,0,0,1,1,3.925,2,1.015,0,53.8,3.2813,8.631,0,2.222,0
1.185,0,1.74,0,0,2,0,1,3.695,2,0.987,0.125,45,3.031,8.251,0,2.236,1
0,0,0.95,0,0,0,0,3,3.901,2,1.014,0,42.9,3.136,8.414,1,2.323,0
1.013,0,1.706,0,0,6,0,6,4.238,2,1.037,0.284,58.3,2.228,9.511,0,2.526,0
0.811,0,1,0,0,0,0,0,3.281,0,1.022,-0.333,22.2,3.078,7.135,0,1.732,1
0.625,0,3.405,0,0,9,2,2,3.736,3,1.015,-0.439,50,2.3785,8.765,0,2.286,1
2.184,0,1.951,0,0,3,0,0,10.323,0,0.973,-0.024,29.8,4.4437,14.008,0,2.318,0
0.5,0,3.928,0,0,7,0,2,3.681,2,0.998,-0.288,50,2.1244,8.7,0,2.247,1
0.648,1,2.451,0,0,0,2,2,4.592,2,0.989,0,48,2.1816,9.532,0,2.404,0
0.722,0,0.8,1,1,0,0,0,4.227,0,1.078,0,25,3.5426,8.859,0,2,0
0.737,0,3.664,0,0,11,0,2,3.58,0,1.003,-0.437,34.9,1.9952,8.709,0,2.383,0
3.554,0,9.701,0,0,1,0,0,3.309,0,0.969,-0.151,31.9,2.9709,8.305,0,1.995,0
1.455,0,2.15,0,0,2,1,1,3.655,1,0.993,0.052,40.9,3.0875,8.286,0,2.251,0
1.16,0,1.833,1,0,2,0,1,3.478,0,0.975,1.477,34.5,2.5728,7.975,0,2.311,1
1.124,0,1.482,0,0,10,0,1,3.742,0,1.042,-1.5,40,3.1703,8.487,0,2.358,1
0,0,5.538,0,0,0,2,6,3.731,4,0.998,0,41,1.1387,9.366,0,2.399,0
0.881,1,1.06,0,0,2,2,1,3.926,3,1.012,0,43.8,3.3179,8.562,0,2.246,0
1.392,0,1.164,1,0,0,0,0,6.89,0,1.013,0,29.4,4.0011,12.947,0,2.236,0
0.971,0,1.542,0,0,2,0,0,3,0,0.983,0,26.7,2.6629,6.683,0,1.848,1
0.881,0,0.95,0,0,0,0,1,3.69,3,0.967,0,42.9,3.1657,8.082,0,2.236,0
1.187,1,1.358,0,0,0,1,1,3.927,2,1.012,0,46.7,3.1253,8.78,0,2.222,0
0.875,0,1.14,0,0,0,2,1,6.886,2,1.009,0,50,3.1356,12.272,0,2.17,0
2.911,0,6.651,0,0,4,0,0,4.45,0,0.992,0,27.3,3.1338,9.153,0,2.121,1
1.459,1,1.745,0,0,0,0,0,3.772,0,1.015,0,33.3,3.16,8.437,0,1.932,0
0.918,0,1.521,0,0,0,0,0,4.265,0,1.177,-0.198,33.3,4.3417,9.146,0,2,0
2.074,0,3.255,0,0,2,0,0,3.856,0,1.014,-0.804,24.1,4.1851,8.938,0,2.175,0
0.629,0,1.207,0,0,0,1,3,3.921,3,0.98,0,52.6,2.843,8.704,0,2.333,0
2,0,3.284,0,0,0,0,0,2.918,0,0.975,0,25,2.5749,6.954,0,1.879,1
0.918,0,1.521,0,0,0,0,0,4.307,0,1.082,-0.713,10,4.1592,8.83,0,2,1
0.881,1,1.06,0,0,0,3,1,4.049,3,1.029,0,42.9,3.3506,8.863,0,2.246,0
0.664,0,1.146,0,0,0,2,3,3.945,2,1.003,0.682,43.8,2.6956,8.71,0,2.364,0
0.875,0,1.069,0,0,0,1,1,3.632,2,0.979,0,41.2,3.1276,7.954,0,2.175,0
3.711,0,9.474,0,0,6,0,1,3.637,0,0.98,-0.779,34.9,1.7824,8.645,0,2.31,0
0.956,0,3.349,0,0,15,3,3,4.441,6,0.989,0,41.5,2.0991,9.741,0,2.394,0
2.646,0,4.797,0,0,7,0,0,4.412,0,0.979,0,29.1,4.3575,9.174,0,2.264,0
0.781,0,2.451,0,0,2,2,2,3.728,2,1.003,0,48,2.595,8.668,0,2.327,0
0.918,0,1.521,0,0,4,0,0,3.511,0,1.025,-0.759,33.3,3.8122,7.676,0,2,1
1.5,0,2.472,0,0,3,0,0,4.692,0,1.041,0,17.6,3.8431,9.315,0,2.112,1
1.508,0,2.228,0,0,8,1,1,3.761,2,1.04,-1.648,42.9,3.3935,8.567,0,2.307,1
2.9,0,6.77,0,0,0,0,0,3.47,0,0.979,-0.947,30.8,3.3847,8.295,0,2.218,1
1.187,0,1.544,0,0,2,2,1,3.865,2,0.996,0,41.2,3.0008,8.506,0,2.194,0
1.187,0,1.659,0,0,0,1,1,3.601,1,0.976,0,40,3.0271,7.982,0,2.194,0
0.881,0,0.95,0,0,0,0,1,3.714,3,0.967,0,42.9,3.2478,8.09,0,2.264,0
1.461,0,2.298,0,0,1,1,1,3.599,1,0.998,-0.036,42.1,2.8754,8.187,0,2.175,1
0.703,0,2.706,0,0,0,0,2,3.771,4,0.969,0,47.1,2.4193,8.682,0,2.374,0
1.773,0,3.749,0,0,15,2,2,4.432,2,0.993,0,38.5,2.3744,9.497,0,2.351,0
1.187,1,1.659,0,0,0,0,1,3.981,1,1.012,0,46.7,2.9545,8.774,0,2.194,1
0.97,0,3.898,6,0,24,3,4,3.918,12,0.988,-2.283,38.1,2.0841,9.972,0,2.525,0
0.881,0,0.95,0,0,0,1,1,3.72,3,0.976,0,40,3.2934,8.103,0,2.264,0
0.802,0,0.975,0,0,0,0,1,3.178,0,0.97,0,30,2.2803,7.138,0,2.101,0
0.932,0,2.006,1,0,8,0,6,3.962,5,0.992,-0.114,50,2.2507,9.069,0,2.522,0
2.187,0,4.143,0,0,4,0,0,3.643,0,1.038,-1.68,28.6,3.1913,8.478,0,2,1
0.802,0,0.975,0,0,0,0,1,3.587,0,0.998,0,38.5,3.2496,7.838,0,2.101,0
0.918,0,1.333,0,0,0,0,0,2.684,0,0.997,0,11.1,1.925,5.93,0,1.414,0
1.669,0,2.211,1,0,10,0,0,3.629,0,1.087,-5.019,28.6,4.9033,8.471,0,2.327,1
0.569,0,2.241,0,0,0,1,2,6.879,3,0.984,0,54.5,2.4397,11.612,0,2.3,1
0.862,0,0.956,0,0,0,0,1,4.123,0,1.016,0,30,3.3609,8.563,0,2.115,0
1.16,1,1.696,0,0,4,2,1,3.974,3,1.043,0,41.2,3.4879,8.886,0,2.292,0
1.436,0,2.695,1,0,4,0,0,3.446,0,1.014,-0.426,28.6,4.3332,7.893,0,2.136,0
1.409,0,2.036,0,0,2,1,1,3.574,1,0.987,0,42.1,2.898,7.928,0,2.149,1
2.125,0,3.549,0,0,8,1,1,3.718,2,1.016,-0.746,40,2.7876,8.635,0,2.282,1
1.911,0,3.219,0,0,3,0,1,3.664,1,1.028,-1.424,40.9,2.7203,8.485,0,2.23,1
1.846,1,3.082,0,0,11,3,1,4.432,4,1.063,-0.016,35.7,3.5985,9.894,0,2.394,0
0.943,0,1.496,0,0,6,2,3,3.775,3,1.037,0,47.1,2.6955,8.386,0,2.36,1
1.274,0,2.276,1,0,6,0,3,4.257,2,1.082,-1.233,45,2.6152,9.436,0,2.497,0
1.975,0,3.449,0,0,1,0,0,3.35,0,1.014,-0.255,28.6,3.3919,7.677,0,1.962,1
1.185,0,1.686,0,0,4,0,1,3.71,2,1.011,-0.872,44.4,3.1573,8.277,0,2.243,1
1.273,0,1.602,0,0,6,2,1,3.861,2,1.041,0,38.9,3.6002,8.551,0,2.288,0
1.461,0,2.063,0,0,0,1,1,3.63,2,0.974,0,39.1,2.8239,8.047,0,2.203,0
0.625,0,1.262,0,0,8,0,6,3.942,4,1.008,-0.128,58.3,2.3715,8.901,0,2.499,1
0.811,0,1,0,0,0,0,0,3.304,0,1.053,-0.833,25,3.2163,7.178,0,1.732,1
1.185,0,1.74,0,0,0,0,1,3.646,2,0.966,0,41.7,2.8938,8.083,0,2.236,1
0,0,1.047,0,0,0,0,3,3.309,0,0.963,0,35.7,1.9254,7.533,0,2.303,0
0.802,0,0.975,0,0,0,0,1,3.143,0,0.97,0,30,2.1543,7.083,0,2.101,1
1.16,0,1.833,0,0,8,2,1,4.735,2,1.061,0,35.3,3.4571,9.513,0,2.311,1
0,0,2.113,0,0,0,0,2,3.711,2,0.974,0,54.5,2.4571,8.428,0,2.278,1
0.875,0,1.14,0,0,2,0,1,3.587,0,1.062,-0.603,33.3,2.931,8.026,0,2.17,0
0.42,0,3.124,1,0,14,5,11,4.026,10,0.992,-0.314,47.9,1.4888,9.653,1,2.666,0
1.95,0,2.885,0,0,0,0,0,2.937,0,0.986,0,20,2.6771,6.869,0,1.848,0
1.491,0,4.361,0,0,0,3,2,3.689,3,0.976,0,40.9,2.0515,8.765,1,2.285,0
0.922,0,2.847,0,0,9,2,2,3.827,4,1.01,-0.203,48.3,2.4622,8.828,0,2.369,0
2.094,0,5.623,0,0,10,2,2,3.827,4,0.989,-0.185,42,1.9467,8.963,0,2.372,0
3.025,0,6.687,0,0,3,1,1,3.657,2,0.971,0,36.7,1.9089,8.397,0,2.236,0
2.341,0,4.023,0,0,12,0,1,3.794,2,1.001,-0.942,38.1,2.9677,8.737,0,2.351,1
1.859,0,3.114,0,0,5,0,0,3.48,0,1.007,-0.579,32,4.0275,8.066,0,2.12,1
1.459,0,2.052,0,0,0,0,0,3.496,0,1.041,-0.197,20,4.0251,7.753,0,1.902,0
0.629,0,1.207,0,0,5,1,3,3.767,2,1.018,-0.302,52.9,2.7414,8.427,0,2.333,1
1.371,1,2.232,0,0,0,0,0,4.288,0,1.159,-0.481,40,5.2014,9.591,0,2.214,0
1.906,0,2.999,0,0,1,0,0,3.349,0,1.022,-0.262,27.8,3.4039,7.61,0,1.95,1
2.948,0,7.174,0,0,4,0,0,3.335,0,0.995,-1.396,31.8,3.0152,8.317,0,2,1
1.258,0,2.113,0,0,8,0,1,3.753,2,1.053,-2.126,44.4,3.1241,8.529,0,2.278,1
0.827,0,1.026,0,0,8,0,1,3.426,0,1.014,0,28.6,3.0634,7.977,0,2.236,0
0,0,3.08,0,0,0,2,4,3.865,4,0.98,0,53.3,2.0578,8.875,1,2.359,0
0.682,0,1.393,0,0,8,1,6,3.955,5,1.011,-0.252,53.8,2.361,8.963,0,2.508,0
2.134,0,3.936,0,0,5,0,0,3.527,0,0.991,0.159,31.3,4.0313,8.131,0,2.122,1
2.296,0,7.067,0,0,0,2,2,3.702,4,0.967,0,38.9,1.6977,8.928,1,2.295,0
3.284,0,8.066,0,0,2,0,0,3.329,0,0.975,-0.664,33.3,3.0785,8.257,0,1.993,1
1.197,0,1.74,0,0,11,3,1,3.967,4,1.08,0,35,3.9184,8.984,0,2.38,0
0.845,0,0.811,2,0,4,0,3,3.756,0,0.978,0.513,37,2.4937,8.196,0,2.62,1
1.241,0,1.357,0,0,6,0,0,4.468,0,0.989,0,20.7,5.159,9.077,0,2.376,0
1.459,1,1.745,0,0,0,0,0,3.819,0,1.046,0,27.3,3.0128,8.704,0,1.932,0
1.187,0,1.544,0,0,2,1,1,3.635,2,0.987,0,42.1,2.9443,8.009,0,2.194,1
1.563,0,4.684,0,0,13,0,2,3.798,3,1.003,-1.025,44.2,2.2282,9.005,0,2.355,1
2.117,0,4.049,0,0,2,0,0,3.432,0,1.018,-0.987,23.1,3.6462,8.143,0,2.098,1
0.802,0,0.975,0,0,2,0,1,3.523,0,1.016,-0.053,41.7,2.8688,7.808,0,2.101,1
1.003,1,2.826,2,0,3,3,4,4.068,7,0.993,0,40.8,2.4518,9.454,1,2.51,0
1.455,0,2.041,0,0,2,1,1,3.657,2,0.981,0,40,2.8459,8.148,0,2.251,0
0,0,2.221,0,0,0,1,3,3.627,1,0.998,0,40,1.8312,8.602,0,2.375,0
1.048,0,3.585,0,0,0,2,2,3.796,4,0.982,0.556,41.5,2.2838,8.919,0,2.358,0
0,0,0.667,0,0,0,0,1,3.452,0,0.971,0,50,3,7.573,0,2,1
4.297,0,15.507,0,0,6,0,0,3.405,0,0.974,-0.327,32.8,3.402,8.926,0,2.086,1
2.23,0,2.764,0,0,0,0,0,3.167,0,0.976,0,28.6,3.6384,7.528,0,2.093,0
1.16,1,1.602,0,0,4,3,1,4.057,3,1.084,0,42.9,3.5995,9.118,0,2.303,0
1.705,0,2.905,0,0,3,0,1,3.573,1,1.003,-0.242,42.9,2.7023,8.245,0,2.166,1
1.922,0,2.691,0,0,2,0,0,3.586,0,1.036,-1.853,30,4.2802,8.016,0,2.127,1
1.686,0,2.733,1,0,7,0,0,3.567,0,1.007,-0.561,32,4.2076,8.163,0,2.244,0
1.126,0,1.274,2,0,6,0,3,3.675,0,0.987,0,33.3,2.3194,8.164,0,2.607,0
0.954,1,2.444,1,1,0,2,2,4.252,4,1.029,0,50,2.538,9.708,0,2.424,0
0.853,0,0.818,1,0,0,0,3,3.662,0,0.964,1.531,38.5,2.3368,8.011,0,2.53,0
0.625,0,3.098,0,0,6,0,2,3.73,2,0.998,-0.271,50,2.2675,8.718,0,2.328,1
1.459,0,2.052,0,0,0,0,0,2.998,0,0.959,0,30,2.6272,6.77,0,1.902,1
1.792,0,3.506,1,0,5,0,0,3.496,0,1.014,-0.806,28.6,4.6435,8.131,0,2.165,0
1.053,1,1.075,3,0,8,0,3,4.405,0,1.116,-3.753,39.1,3.0045,9.839,0,2.789,0
2.281,0,3.685,0,0,0,0,0,2.957,0,0.966,0,28.6,2.7312,7.078,0,1.902,1
2.1,0,4.692,0,0,9,0,0,4.029,0,0.993,0.953,24.4,4.467,8.883,0,2.267,0
0.722,0,0.8,1,0,0,0,0,4.385,0,1.212,0,20,3.756,9.115,0,2,0
1.197,0,1.962,0,0,10,2,1,4.74,3,1.07,0,33.3,3.8121,9.679,0,2.389,0
0,0,0.5,0,0,0,0,3,3.369,0,0.981,0,30,2.2384,7.49,0,2.303,0
1.436,0,2.428,0,0,5,0,0,3.49,0,1.086,-2.845,26.7,3.9139,8.03,0,2.117,1
1.182,0,11.072,0,0,23,0,6,3.58,0,0.989,-0.966,34.1,0.8039,9.841,0,2.475,1
1.831,1,3.18,0,0,2,3,1,4.051,3,1.037,-0.393,36,3.0922,9.113,0,2.296,0
1.776,0,4.905,0,0,6,2,2,3.834,6,1.004,-1.023,42.3,2.2627,9.307,0,2.392,0
0.861,1,1.047,0,0,2,4,1,4.119,4,1.073,0,46.2,3.5332,9.154,0,2.303,0
2.122,0,3.997,0,0,0,0,0,3.321,0,0.996,0,26.9,4.7731,8.334,0,2.211,0
0.946,1,3.43,0,0,8,5,2,4.016,5,1.051,0,48,2.5104,9.395,0,2.329,0
1.273,0,1.602,0,0,4,1,1,3.853,2,1.015,0,40,3.4085,8.521,0,2.288,0
2.123,0,3.342,0,0,12,0,1,3.795,2,1.015,-1.165,43.8,3.1939,8.776,0,2.351,1
1,0,1.707,0,0,0,0,0,2.817,0,1.031,0,20,2.2525,6.32,0,1.618,1
1.251,1,3.069,1,0,8,4,2,4.063,4,1.02,-0.278,37.5,2.7525,9.397,0,2.473,0
1.124,1,1.513,0,0,6,4,1,4.076,4,1.1,0,40,3.8133,9.175,0,2.353,0
0,0,1.443,0,0,0,4,6,4.046,4,0.988,0,52.2,2.2477,8.933,1,2.414,0
0,0,2.829,0,0,0,2,2,3.648,2,0.98,0,50,2.2988,8.469,1,2.236,0
0.875,1,1.14,0,0,0,1,1,3.869,2,0.991,0,46.7,3.1061,8.454,0,2.17,0
1.632,0,3.108,0,0,0,0,3,4.346,2,1.01,0,45,2.3043,9.455,0,2.38,0
1.406,0,1.309,0,0,9,0,0,4.421,0,1.041,0,17.6,4.6932,8.962,0,2.189,0
1.969,1,4.828,0,0,8,6,2,3.992,6,1.03,-1.11,37.1,2.6389,9.692,0,2.38,0
1.876,0,3.439,1,0,8,0,1,3.678,1,1.006,-0.472,39.3,2.9658,8.491,0,2.248,0
1.185,0,1.74,0,0,4,1,1,3.707,2,1.024,-0.931,41.2,3.1187,8.288,0,2.236,1
1.185,0,1.563,0,0,7,1,1,3.741,2,1.04,-1.113,43.8,3.3133,8.303,0,2.267,1
0.954,1,3.414,0,0,8,6,2,4.11,6,1.064,0,48,2.6068,9.572,0,2.368,0
1.541,1,4.374,0,0,5,4,5,4.304,7,1.019,-1.123,42.4,1.8267,9.956,0,2.415,0
1.23,0,1.809,1,0,5,2,1,3.774,3,0.99,0,37.9,3.3527,8.414,0,2.375,0
0.88,0,1.166,8,2,0,0,1,4.055,0,1.303,0,33.3,4.6405,9.257,0,2.798,0
0.73,0,1.026,0,0,6,0,3,3.843,2,1.017,-0.185,55.6,2.7331,8.577,0,2.393,0
1.425,0,2.257,0,0,6,0,1,3.477,0,1.019,-0.318,30.8,2.8739,8.121,0,2.274,1
0.73,0,1.098,0,0,0,2,3,3.921,4,0.988,0,45.5,3.0152,8.577,0,2.394,0
1.733,0,2.571,0,0,6,1,1,3.713,2,0.998,-0.432,37.9,3.2319,8.464,0,2.311,0
2.322,0,4.086,0,0,0,0,0,2.995,0,0.985,0,21.4,2.906,7.275,0,1.919,0
1.153,0,1.406,1,0,12,3,1,4.092,6,1.044,0,33.3,4.6158,9.375,0,2.546,0
0.565,0,1.935,1,0,5,0,3,3.857,2,1.009,-0.826,48.4,2.3056,8.961,0,2.55,0
1.528,0,1.945,0,0,6,2,1,3.743,3,1.018,0,40.9,3.2685,8.362,0,2.29,1
1,0,1.707,0,0,0,0,0,3.844,0,1.009,0,28.6,3.4592,8.128,0,1.618,0
0.881,0,0.95,0,0,0,1,1,3.719,3,0.976,0,40,3.2927,8.103,0,2.264,0
0.521,0,3.626,0,0,0,3,2,3.712,3,0.994,0,46.2,2.3407,8.678,0,2.236,0
0,0,4.13,0,0,4,0,2,3.587,2,0.983,0,48.3,1.9651,8.536,0,2.194,0
0.732,0,2.676,0,0,8,4,2,4.738,4,1.012,0,41.4,2.7057,9.664,0,2.426,0
0.875,0,1.14,0,0,0,1,1,3.627,2,0.979,0,41.2,3.0804,7.954,0,2.17,0
