e,f,g,h,I,j,k,l,m,n,o,p,q,r,s,t,u,classes
1.418,0,2.586,0,0,10,0,3,3.919,4,1.02,-0.761,46.7,2.5966,8.958,0,2.403,0
1.261,0,1.695,0,0,4,1,1,3.67,2,1.011,0,44.4,3.1788,8.192,0,2.222,1
1.273,0,1.951,0,0,2,0,1,3.671,2,0.984,0,43.5,2.9304,8.238,0,2.251,1
3.284,0,8.066,0,0,2,0,0,3.33,0,0.977,-0.671,34.6,3.1869,8.337,0,1.993,1
1.938,0,2.563,0,0,3,1,1,3.728,2,0.984,0.036,40.6,3.2439,8.541,0,2.337,0
1.837,0,2.244,0,0,2,0,0,4.828,0,1.007,0,21.1,4.1948,9.521,0,2.175,0
0.596,0,3.93,0,0,10,2,4,3.882,8,0.996,0,42.3,1.6801,9.237,0,2.437,0
1.522,0,2.094,0,0,0,0,0,2.919,0,1.015,0,23.1,2.5915,6.634,0,1.732,1
1.217,0,2.131,0,0,2,0,3,3.879,3,1.003,-0.79,50,2.6275,8.701,0,2.376,0
1.061,0,2.176,2,0,4,1,2,3.888,5,0.975,0,42.6,2.7618,8.961,0,2.483,0
1.585,0,2.488,0,0,0,0,0,2.991,0,0.961,0,33.3,2.4884,6.88,0,1.802,1
0.971,0,1.542,0,0,0,0,0,10.692,0,1.029,-0.259,22.2,3.021,14.218,0,1.848,0
0.799,1,0.873,0,0,2,6,1,4.295,6,1.123,0,46.2,3.9253,9.557,0,2.414,0
1.455,0,1.897,1,0,5,0,1,3.657,1,0.998,0,39.1,3.1068,8.196,0,2.315,0
0.76,1,1.013,3,0,0,0,10,4.404,0,1.043,0.654,46.2,2.1119,9.796,0,2.824,0
2.353,0,3.88,0,0,6,0,1,4.698,1,1.012,0.134,35.3,3.3444,9.666,0,2.3,0
2.217,0,2.369,0,0,9,0,0,4.416,0,1.051,0,23.1,4.7497,9.522,0,2.25,0
1.074,0,1.239,2,0,4,0,6,3.656,0,0.985,0,35.3,1.9915,8.176,0,2.641,0
1.261,0,1.783,0,0,4,1,1,3.664,2,1.011,0,44.4,3.0853,8.192,0,2.214,1
0.881,0,0.95,0,0,4,1,1,3.728,3,0.987,0,42.1,3.3307,8.118,0,2.264,0
1.261,0,1.436,0,0,0,0,1,3.665,2,0.968,0,45.5,3.0766,8.107,0,2.247,0
1.436,0,2.428,0,0,6,0,0,3.564,0,1.064,-2.748,33.3,4.0085,8.128,0,2.117,1
0,0,1.244,0,0,0,0,1,3.237,0,0.965,0,40,2.3041,7.887,0,2,0
1.125,1,1.481,0,0,0,0,1,3.692,1,0.991,0,46.7,2.8945,8.337,0,2.136,1
2.066,0,3.873,0,0,14,0,1,3.795,2,1.001,-0.98,38.1,3.092,8.789,0,2.354,1
0.648,1,2.758,0,0,0,1,2,3.926,3,0.998,0,52,2.3195,9.118,0,2.322,0
0.875,0,1.14,0,0,0,2,1,3.633,2,0.991,0,37.5,3.1297,7.969,0,2.17,0
3.322,0,8.122,0,0,0,0,0,3.24,0,0.965,0,33.3,2.9106,8.146,0,1.978,1
1.16,0,1.634,0,0,2,0,1,3.697,0,0.998,1.466,34.8,3.0252,8.261,0,2.288,0
0.816,0,2.434,0,0,0,0,2,3.738,3,0.971,0,50,2.343,8.539,0,2.307,0
0.544,0,2.919,0,0,4,2,2,3.699,3,0.986,0,50,2.4398,8.573,0,2.264,0
1.754,0,2.952,0,0,8,1,1,4.702,2,1.022,0,36,3.2017,9.602,0,2.307,0
0.875,0,0.854,0,0,2,2,1,6.88,2,1.016,0,46.2,3.2896,11.593,0,2.194,0
3.181,0,8.016,0,0,10,0,0,3.408,0,0.983,-0.28,32.4,4.002,8.619,0,2.14,1
1.126,0,2.895,0,0,9,0,2,3.833,3,1.009,-0.688,50,2.5259,8.899,0,2.384,0
1.009,0,4.315,0,0,18,0,2,3.644,0,1.022,-3.756,35.6,2.1775,8.901,0,2.381,0
2.3,0,4.098,0,0,3,0,0,3.357,0,0.986,-0.082,31,3.0603,7.732,0,2.011,0
0,0,1,0,0,0,0,0,2.279,0,1.016,0,16.7,1.1521,4.948,0,1,1
4.491,0,17.537,0,0,8,0,0,3.646,0,0.974,-0.214,32.6,3.3815,9.204,0,2.08,1
1.622,0,1.615,0,0,12,0,1,3.789,0,1.018,-1.986,36.4,3.4839,8.759,0,2.458,0
2.3,0,4.098,0,0,4,0,0,3.405,0,0.998,-0.193,30.8,3.4478,7.864,0,2.011,1
1.585,1,2.488,0,0,0,0,0,3.578,0,1.005,0,28.6,2.4553,8.315,0,1.802,0
0.918,0,1.333,0,0,0,0,0,2.642,0,0.975,0,20,1.8227,5.834,0,1.414,1
1.258,0,2.011,0,0,4,0,1,3.785,0,1.069,-2.476,41.2,3.3902,8.553,0,2.288,1
3.122,0,8.008,0,0,2,0,0,3.329,0,0.974,-0.654,32.1,2.9854,8.216,0,2,1
0.875,0,1.069,0,0,0,2,1,3.638,2,0.991,0,37.5,3.1791,7.969,0,2.175,0
0.72,1,2.359,0,0,0,10,2,4.361,12,1.121,0,54.5,3.1768,10.237,0,2.532,0
1.299,0,1.541,0,0,6,2,1,3.744,3,1.018,0,40.9,3.4023,8.369,0,2.301,1
2.733,0,3.441,0,0,12,0,0,4.415,0,0.987,0,28.3,4.5221,9.152,0,2.257,0
1.508,0,2.373,0,0,3,3,1,3.736,3,1.011,-0.121,36,3.1623,8.47,0,2.296,0
0.918,0,1.333,0,0,0,0,0,2.731,0,0.998,0,22.2,2.0093,6.033,0,1.414,0
0.75,0,1.508,0,0,16,0,6,3.986,4,1.103,-3.296,55.6,2.4524,9.007,0,2.532,1
1.95,0,2.885,0,0,0,0,0,2.955,0,1.01,0,22.2,2.7308,6.944,0,1.848,1
1.258,0,1.706,0,0,6,3,1,3.883,3,1.042,0,35,3.602,8.639,0,2.317,0
1.203,0,1.496,0,0,1,0,1,3.637,0,1.023,0,38.5,3.0463,7.872,0,2.152,1
1.459,0,2.052,0,0,1,0,0,3.36,0,1.031,-0.711,23.1,3.4743,7.41,0,1.902,0
0.918,0,1.333,0,0,0,0,0,2.991,0,1.014,0,28.6,2.311,6.578,0,1.414,1
1.16,0,1.833,0,0,4,1,1,4.725,2,1.018,0,35,3.3759,9.496,0,2.311,0
1.79,0,2.612,0,0,6,0,0,3.493,0,1.035,-1.035,33.3,4.7233,8.202,0,2.136,1
1.459,0,1.745,0,0,2,0,0,3.083,0,1.005,0,25,2.9558,6.914,0,1.932,1
1.911,0,3.267,0,0,3,1,1,3.611,1,1.007,-0.396,41.7,2.6738,8.461,0,2.202,1
1.16,0,1.553,0,0,6,2,1,3.882,3,1.041,0,38.9,3.6023,8.601,0,2.305,0
2.281,1,3.685,0,0,0,0,0,3.542,0,0.972,0,30.8,2.6225,7.944,0,1.902,1
1.258,0,2.113,0,0,8,1,1,3.849,2,1.069,-1.093,41.2,3.2871,8.704,0,2.278,1
1.522,0,2.094,0,0,0,0,0,2.848,0,0.97,0,25,2.3911,6.432,0,1.732,1
1.16,0,1.833,0,0,4,2,1,4.725,2,1.031,0,31.6,3.4071,9.499,0,2.311,0
1.125,0,1.481,0,0,0,0,1,3.304,0,0.965,0,40,2.3714,7.542,0,2.136,0
0.773,0,1.204,1,0,0,1,3,3.792,2,0.975,1.361,42.9,2.628,8.475,0,2.428,0
1.621,0,2.315,0,0,0,0,1,3.939,0,0.996,0,28.1,3.2718,8.797,0,2.307,0
1.585,0,2.488,0,0,1,0,0,2.874,0,0.979,0,27.8,2.4062,6.649,0,1.802,1
1.187,1,1.659,0,0,0,1,1,4.523,1,1.011,0,42.9,2.8489,9.314,0,2.194,0
0,0,2.829,0,0,0,0,2,3.633,2,0.972,0,52,2.1615,8.453,0,2.236,0
2.974,0,6.102,0,0,0,0,0,2.976,0,0.96,0,31.9,2.8079,7.59,0,1.962,1
1.258,0,1.244,0,0,7,1,1,3.821,0,1.029,0,38.1,3.5506,8.441,0,2.352,1
1.393,0,1.542,0,0,1,0,1,3.325,0,1.028,0,27.3,2.2197,7.303,0,2.214,1
1.522,0,2.094,0,0,0,0,0,2.794,0,0.959,0,29.4,2.1906,6.333,0,1.732,1
0.432,1,1.839,1,0,0,0,3,4,3,0.983,0,54.3,2.2521,9.166,0,2.49,0
0.881,0,0.95,0,0,0,1,1,3.695,3,0.976,0,40,3.2078,8.095,0,2.236,0
0.774,1,7.983,0,0,6,6,4,4.005,8,1.018,-2.182,45.7,1.5772,9.977,0,2.393,0
3.418,0,9.52,0,0,6,0,0,3.525,0,0.973,0.238,33.3,3.122,8.459,0,2.094,1
0.768,1,0.955,3,0,0,0,6,4.407,0,1.071,0.425,45.5,2.4353,9.865,0,2.799,0
1.185,0,1.563,0,0,6,2,1,3.861,2,1.057,0,40,3.5834,8.518,0,2.267,0
1.33,1,2.211,1,0,9,2,2,3.944,4,1.02,-0.741,45.7,2.6715,9.362,0,2.481,0
2.79,0,5.864,0,0,3,0,0,3.357,0,0.979,-0.071,31.7,3.0077,7.954,0,2.017,1
1.912,0,4.536,4,0,16,0,1,3.753,2,0.988,0,34.5,3.2399,8.931,0,2.409,0
1.604,0,2.731,0,0,3,2,1,3.666,2,1.002,-0.066,38.5,2.9071,8.395,0,2.242,0
1.662,1,2.83,0,0,3,2,1,3.904,3,1.033,-0.991,40.9,3.0549,8.804,0,2.281,0
1.059,0,3.879,4,0,8,2,2,3.895,8,0.975,0,38.7,2.7485,9.318,0,2.494,0
0.875,1,1.14,0,0,0,2,1,3.87,2,1.005,0,42.9,3.1562,8.463,0,2.17,0
3.524,0,9.6,0,0,5,0,0,3.384,0,0.984,-0.287,32.3,3.3098,8.492,0,2.088,1
0.875,0,1.341,0,0,9,2,6,4.015,5,1.035,-0.406,50,2.6213,8.955,0,2.492,0
1.261,0,1.783,0,0,0,0,1,3.623,2,0.966,0,41.7,2.7973,8.015,0,2.214,0
3.146,0,6.909,0,0,0,0,0,6.866,0,0.965,0,32,2.852,11.578,0,1.97,1
0.881,1,0.95,0,0,2,3,1,3.998,3,1.048,0,46.2,3.3803,8.868,0,2.236,0
3.309,0,8.395,0,0,3,0,0,3.358,0,0.975,-0.076,33.3,3.1269,8.298,0,2.019,1
1.197,1,1.098,0,0,0,4,1,4.262,6,1.099,0,57.1,3.9791,9.544,0,2.439,0
0.959,0,1.138,0,0,1,0,1,3.603,0,1.042,0.417,40,2.9426,7.829,0,2.236,1
0,0,0.579,0,0,0,0,1,4.034,0,0.983,0,44.4,3.2048,8.415,0,2,0
1.585,0,2.488,0,0,0,0,0,2.961,0,1.005,0,25,2.7566,6.802,0,1.802,1
0.971,0,1.542,0,0,1,0,0,3.047,0,1.015,0,23.1,2.8042,6.782,0,1.848,1
1.429,0,2.904,0,0,4,1,3,3.861,3,0.981,0,45.2,2.4008,8.632,0,2.348,0
0.544,0,2.627,0,0,4,0,2,3.755,2,0.989,0.075,54.2,2.3618,8.63,0,2.307,0
1.096,0,1.996,0,0,12,3,3,4.77,5,1.063,0,35.7,3.254,10.203,0,2.511,0
1.693,0,3.021,0,0,12,2,1,4.702,3,1.038,0,31,3.4588,9.707,0,2.357,0
0.971,0,2.313,1,0,9,3,5,3.97,7,0.991,-0.299,43.3,2.0229,9.415,0,2.617,0
0.762,0,1.027,0,0,8,0,3,3.866,2,1.05,-1.101,53.3,2.8539,8.527,0,2.424,1
1.379,0,2.133,0,0,0,0,0,3.189,0,0.977,0,28.6,3.4168,7.198,0,2,0
0.971,0,1.542,0,0,0,0,0,3.644,0,1.093,-0.98,25,3.2439,8.039,0,1.848,1
0.881,1,0.95,0,0,0,2,1,4.025,3,1.012,0,46.7,3.3884,8.859,0,2.264,0
1.761,0,2.313,0,0,6,0,0,3.341,0,1.043,0,22.7,3.9788,7.66,0,2.189,1
0.832,0,1.055,2,0,2,0,1,3.573,0,0.982,0.374,32.1,2.8955,8.088,0,2.394,0
2.565,0,4.993,0,0,4,0,0,3.423,0,0.985,-0.312,33.3,3.1896,7.952,0,2.015,1
1.557,0,2.535,0,0,0,0,0,3.105,0,0.998,0,26.3,3.1334,7.107,0,1.932,0
0.749,1,3.174,0,0,0,6,2,4.124,8,1.028,0,44.8,2.4912,9.615,0,2.398,0
3.105,0,3.559,0,0,0,0,0,10.319,0,0.959,0,31.7,4.5365,14.007,0,2.309,0
1.708,0,2.168,1,1,8,3,1,4.004,4,1.057,0,33.3,4.1216,9.257,0,2.479,0
1.379,0,1.776,0,0,3,0,0,3.475,0,0.998,-0.056,31.3,3.9373,7.673,0,2.053,0
0.544,0,2.952,0,0,2,1,2,3.676,3,0.986,0,50,2.1739,8.558,0,2.259,0
0.875,0,1.069,0,0,0,0,1,3.247,0,0.969,0,30.4,2.3621,7.325,0,2.175,0
0.802,0,0.975,0,0,0,1,1,3.579,0,0.998,0,38.5,3.201,7.834,0,2.101,0
0.799,1,0.873,0,0,0,0,1,4.085,0,1.069,0,33.3,2.9421,9.504,0,2.414,0
0.971,0,1.542,0,0,0,0,0,3.33,0,0.979,0,33.3,2.9651,7.322,0,1.848,1
0.875,0,0.854,0,0,0,2,1,3.698,2,1.056,0,50,3.3893,8.071,0,2.194,0
1.891,0,2.602,0,0,2,0,0,3.096,0,0.973,0,29.6,3.1402,7.197,0,2.042,1
2.058,0,2.598,0,0,7,0,1,4.824,1,1.011,-0.331,33.3,3.2179,9.789,0,2.36,0
0.811,1,1.411,2,1,0,0,0,4.26,0,1.048,0,26.7,4.4339,8.986,0,2.303,0
0.971,0,1.542,0,0,0,0,0,3.333,0,1.083,-1.19,22.2,3.2723,7.299,0,1.848,1
1.124,0,1.671,1,0,3,1,1,3.766,3,0.978,0,39.3,3.2786,8.354,0,2.368,0
0.971,0,1.542,0,0,2,0,0,3.18,0,0.989,0,30.8,2.8963,7.056,0,1.848,1
1.557,0,2.195,0,0,3,0,0,3.421,0,1.013,-0.359,33.3,3.6944,7.598,0,1.97,1
1.261,0,1.436,0,0,0,0,1,3.687,2,0.971,0,50,3.1972,8.189,0,2.247,0
1.792,0,2.666,0,0,8,0,0,3.397,0,1.044,0,23.1,4.2631,7.88,0,2.247,1
1.886,1,3.188,0,0,7,4,1,3.96,4,1.029,-0.627,37.5,3.2862,9.042,0,2.366,0
2.807,0,5.698,0,0,1,0,0,2.976,0,0.969,0,31,2.7989,7.552,0,1.956,1
1.859,0,3.341,1,0,3,0,0,3.389,0,1.002,-0.239,29.6,3.9016,7.979,0,2.175,1
0.863,0,1.435,1,1,0,0,0,4.263,0,1.174,-1.461,25,4.373,9,0,2.175,0
1.23,0,1.581,0,0,8,2,1,3.962,3,1.067,0,36.8,3.8515,8.914,0,2.351,0
1.837,0,2.57,0,0,6,0,0,3.494,0,1.021,-0.913,31.6,4.0241,7.912,0,2.074,1
1.455,0,1.887,0,0,3,1,1,3.683,2,0.981,0,40,2.9807,8.152,0,2.282,0
0,0,1,0,0,0,0,0,2.267,0,1.015,0,0,1.1349,4.917,0,1,0
1.185,0,1.74,0,0,6,1,1,3.712,2,1.04,-0.986,43.8,3.1445,8.3,0,2.236,1
1.162,0,1.737,2,0,8,1,1,3.883,4,0.993,-1.093,37.5,3.6981,8.814,0,2.467,0
0.569,0,2.096,0,0,0,1,2,3.765,3,0.98,0,50,2.5536,8.528,0,2.327,0
0.5,0,2.271,0,0,0,1,3,3.697,2,0.995,0,39.4,1.8996,8.68,0,2.396,0
1.622,0,1.615,0,0,12,0,1,3.783,0,1.048,-2.66,27.3,3.4146,8.66,0,2.458,0
0,0,0.667,0,0,0,0,1,3.033,0,0.972,0,29.4,2.1142,6.823,0,2,1
1.5,0,2.472,1,0,0,0,0,3.271,0,0.983,0,26.1,3.4015,7.383,0,2.112,0
1.409,0,2.036,0,0,0,0,1,3.553,1,0.976,0,40,2.6422,7.884,0,2.149,1
2.388,0,3.036,0,0,12,0,0,6.912,0,1.039,0,25.7,5.1487,13.367,0,2.284,0
1.185,0,1.686,0,0,4,1,1,3.835,2,1.024,0,41.2,3.4006,8.497,0,2.243,0
0.802,0,0.975,0,0,1,1,1,3.589,0,1.016,0,41.7,3.2788,7.854,0,2.101,1
1.258,0,1.768,0,0,6,3,1,3.865,3,1.042,0,35,3.5578,8.639,0,2.309,0
0.749,0,3.141,0,0,4,8,2,6.954,8,1.049,0,52.2,2.7457,13.369,0,2.396,0
1.938,0,3.879,1,0,3,0,1,3.429,0,0.983,1.47,35.1,2.2523,8.257,0,2.236,1
1.891,0,2.244,0,0,0,0,0,3.155,0,0.998,0,25,3.5378,7.315,0,2.053,0
1.225,0,1.526,0,0,14,4,1,4.018,4,1.137,0,31.6,4.1935,9.217,0,2.411,0
1.585,0,2.488,0,0,2,0,0,2.897,0,1.005,0,25,2.477,6.732,0,1.802,1
0.584,0,4.947,0,0,12,2,4,3.833,4,1.02,-1.375,51.2,1.5353,9.377,0,2.419,0
1.577,0,3.172,0,0,9,2,6,3.942,4,1.031,-1.722,36.2,2.2373,9.248,0,2.527,0
0.802,0,0.975,0,0,0,0,1,3.579,0,0.982,0,42.9,3.1806,7.821,0,2.101,0
1.258,0,2.113,0,0,4,0,1,3.718,2,0.998,-0.87,41.7,2.9844,8.382,0,2.278,1
0.648,0,3.095,0,0,4,2,2,3.7,4,0.998,0,48.1,2.1796,8.654,0,2.275,0
0.972,0,1.861,1,0,10,0,2,3.82,1,1.021,-1.903,41.4,2.6497,8.806,0,2.511,0
1.185,0,1.74,0,0,2,1,1,3.69,2,0.987,1.014,45,3.0583,8.228,0,2.236,0
1.459,0,2.052,0,0,1,0,0,3.344,0,1.014,-0.211,28.6,3.3939,7.382,0,1.902,1
0.862,0,0.956,0,0,0,0,1,4.069,0,0.977,0,41.7,3.1007,8.506,0,2.115,0
1.662,1,2.83,0,0,2,3,1,4.009,3,1.061,-1.05,42.1,3.0864,9.053,0,2.281,0
0,0,1.305,0,0,0,0,6,4.345,4,0.981,0,57.1,2.6689,9.171,0,2.469,0
1.585,0,2.488,0,0,1,0,0,2.93,0,0.991,0,23.5,2.5972,6.762,0,1.802,0
3.146,0,6.909,0,0,0,0,0,3.005,0,0.964,0,30.8,2.9244,7.749,0,1.97,1
0,0,0.579,0,0,0,0,1,3.526,0,1.011,0,44.4,3.4245,7.6,0,2,0
0.802,0,0.975,0,0,0,1,1,3.581,0,0.998,0,38.5,3.223,7.834,0,2.101,0
0.861,1,1.047,0,0,2,4,1,6.88,4,1.066,0,46.2,3.5136,11.635,0,2.303,0
0.664,0,1.146,0,0,0,2,3,4.177,2,1.001,0.848,46.7,2.6499,8.992,0,2.364,0
0,0,1.305,0,0,0,0,6,4.048,4,0.983,0,54.5,2.6947,8.807,1,2.469,0
2.936,0,3.435,1,0,32,0,0,3.563,0,0.988,-1.343,32.7,6.9923,9.275,0,2.361,0
0.832,0,3.982,0,0,6,4,4,3.956,7,1.02,0,47.2,2.3232,9.333,0,2.418,0
1.522,0,2.094,0,0,0,0,0,6.873,0,0.999,0,27.3,2.2995,12.253,0,1.732,0
0.875,1,1.069,0,0,0,2,1,3.973,2,1.025,0,50,3.2349,8.792,0,2.175,0
0.875,0,1.069,0,0,0,0,1,3.626,2,0.968,0,44.4,3.0777,7.939,0,2.175,1
0.881,0,0.95,0,0,6,0,1,3.632,0,1.107,-2.406,25,3.09,8.205,0,2.236,0
0.881,0,1.06,0,0,2,3,1,6.892,3,1.034,0,46.2,3.3439,12.274,0,2.246,0
1.792,0,2.666,0,0,8,0,0,3.397,0,1.044,0,23.1,4.2631,7.88,0,2.247,1
1.555,0,4.054,1,0,4,2,2,3.787,4,0.998,0,40.4,2.2581,8.93,0,2.426,0
1.16,0,1.661,0,0,4,1,1,4.729,2,1.018,0,35,3.5678,9.496,0,2.342,0
0.832,1,0.952,0,0,0,5,1,4.27,5,1.106,0,50,3.736,9.517,0,2.365,0
2.117,0,3.798,0,0,0,0,0,3.216,0,0.975,0,25.7,3.6265,7.767,0,2.084,0
1.709,1,5.285,0,0,4,6,2,4.09,6,1.032,0,42.9,2.3939,9.674,0,2.374,0
0.811,0,1.411,2,2,0,0,0,4.196,0,1.27,0,25,4.8224,9.044,0,2.303,0
1.455,0,1.897,1,0,0,0,1,3.641,1,0.966,0,40.7,2.9284,8.128,0,2.315,0
1.95,0,2.885,0,0,0,0,0,2.946,0,0.997,0,21.1,2.7037,6.907,0,1.848,0
1.975,0,2.398,0,0,12,0,1,3.83,0,1.021,0,26.3,4.0287,8.939,0,2.404,0
1.125,0,2.158,0,0,8,0,3,3.919,4,1.035,-1.992,50,2.6755,8.915,0,2.396,0
1.842,0,3.775,3,0,0,0,0,3.423,0,0.96,0,32,4.2584,8.212,0,2.314,0
0.697,1,4.266,0,0,2,5,2,4.051,5,1.033,-0.374,46.4,2.209,9.469,0,2.299,0
2.797,0,5.313,0,0,10,0,0,4.433,0,0.986,0,28.6,4.4911,9.217,0,2.242,0
1.125,0,1.481,0,0,0,0,1,3.15,0,0.961,0,33.3,2.125,7.158,0,2.136,0
1.546,0,2.303,0,0,2,1,1,3.682,2,0.986,0,39.3,3.0066,8.33,0,2.278,0
1.197,1,1.679,1,1,4,2,1,3.991,3,1.133,0,41.2,3.7849,9.077,0,2.403,0
1.393,0,1.542,0,0,1,0,1,3.315,0,0.989,0,30.8,2.1144,7.257,0,2.214,1
3.774,0,10.723,0,0,8,0,0,3.397,0,1.002,-0.554,30.6,3.7308,8.752,0,2.085,1
1.125,0,1.481,0,0,0,1,1,3.561,1,0.979,0,41.2,2.9639,7.846,0,2.136,0
0.74,1,3.068,0,0,6,8,2,4.183,10,1.07,0,48.1,2.7448,9.891,0,2.449,0
1.193,0,1.586,0,0,4,0,1,3.631,0,1.02,-0.608,30,2.8477,8.126,0,2.336,0
1,0,1.707,0,0,0,0,0,3.218,0,1.09,0,33.3,2.956,7.145,0,1.618,1
0.861,1,0.962,0,0,0,4,1,4.103,4,1.052,0,42.9,3.5327,9.148,0,2.307,0
0.881,1,0.95,0,0,0,3,1,4.139,3,1.052,0,50,3.4643,9.097,0,2.264,0
0,0,0.667,0,0,0,0,1,3.061,0,0.984,0,25,2.1902,6.883,0,2,0
