e,f,g,h,I,j,k,l,m,n,o,p,q,r,s,t,u,classes
0.629,0,1.075,0,0,2,1,3,3.895,3,1.004,0,50,3.0607,8.515,0,2.351,0
0.827,0,1.244,0,0,0,0,1,6.915,0,0.999,0,33.3,2.5137,12.953,0,2.247,0
1.187,0,1.659,0,0,0,0,1,3.632,1,0.969,1.121,47.4,2.9815,8.078,0,2.194,0
1.837,0,2.732,0,0,5,0,0,3.525,0,1.021,-0.104,31.6,3.9071,7.886,0,2.084,1
1.975,0,3.165,0,0,4,0,0,3.423,0,0.998,-0.33,33.3,3.4572,7.73,0,2,1
1.871,0,5.533,0,0,12,0,2,4.61,0,1.055,-0.945,23.5,2.3629,9.993,0,2.466,1
0.945,0,2.814,0,0,4,1,2,7.065,2,1.017,0,41.7,2.2721,12.279,0,2.327,0
0.918,0,1.521,0,0,2,0,0,3.424,0,1.053,-1.185,25,3.6148,7.507,0,2,1
0.732,1,3.061,0,0,6,6,2,4.022,6,1.043,0,50,2.6126,9.422,0,2.346,0
1.95,0,2.885,0,0,0,0,0,2.881,0,0.96,0,30.4,2.4475,6.741,0,1.848,1
0.789,1,1.13,0,0,8,4,3,4.276,6,1.136,-1.749,53.3,3.1334,9.574,0,2.534,0
0.971,0,1.542,0,0,0,0,0,3.849,0,1.027,0.116,10,3.3271,8.14,0,1.848,0
1.761,0,2.989,0,0,6,0,0,3.531,0,1.013,-0.11,31.8,4.0026,8.001,0,2.107,1
1.024,0,1.871,0,0,9,3,3,4.738,5,1.041,0,40,2.9783,9.706,0,2.443,0
2.929,0,4.685,0,0,17,0,0,3.526,0,0.989,-0.851,32.5,5.6969,8.951,0,2.262,1
1.084,1,1.693,0,0,6,3,1,4.742,4,1.048,0,33.3,3.7456,9.697,0,2.396,0
1.185,0,1.74,0,0,4,1,1,3.83,2,1.024,0,41.2,3.3176,8.497,0,2.236,0
1.409,1,2.036,0,0,0,0,1,3.622,1,0.986,0,44.4,2.6567,8.37,0,2.149,0
1.455,0,2.749,1,0,6,0,3,4.311,0,1.053,-0.557,37,2.3752,9.635,0,2.504,0
3.427,0,9.594,0,0,10,0,0,3.393,0,0.981,-0.117,32.5,3.7942,8.693,0,2.13,1
1.16,1,1.572,0,0,4,3,1,4.106,3,1.084,0,42.9,3.701,9.12,0,2.318,0
3.355,0,8.143,0,0,2,1,1,3.64,2,0.97,0,36.2,1.8048,8.486,0,2.214,1
3.866,0,10.593,0,0,9,0,1,3.497,0,0.991,-0.336,31.6,1.8975,8.727,0,2.361,1
0.703,0,2.589,1,0,2,1,2,3.767,3,0.981,0,46.9,2.4441,8.7,0,2.412,0
1.379,1,2.133,0,0,1,0,0,3.822,0,1.037,-0.741,28.6,3.81,8.259,0,2,0
2.252,0,4.178,0,0,5,0,0,3.379,0,1.019,-1.068,30.8,3.3996,8.09,0,2.044,1
1.617,0,2.885,5,0,1,0,0,3.896,0,1.231,0,29.2,6.591,8.943,0,2.605,0
3.09,0,6.884,0,0,10,0,0,3.432,0,1.034,-1.569,32.4,3.9908,8.562,0,2.061,1
0.918,0,1.333,0,0,0,0,0,6.867,0,0.985,0,25,1.7389,11.561,0,1.414,0
1.16,1,1.553,0,0,4,3,1,4.054,3,1.084,0,42.9,3.6476,9.118,0,2.305,0
0.824,1,5.31,0,0,12,9,3,4.741,9,1.056,-0.656,44.2,2.1249,10.284,0,2.42,0
0.881,1,1.06,0,0,2,3,1,3.999,3,1.048,0,46.2,3.3877,8.87,0,2.246,0
0.662,0,3.601,1,0,0,0,2,3.697,2,0.969,1.199,47.4,2.1651,8.77,0,2.366,0
0,0,0.667,0,0,0,0,1,3.122,0,1.014,0,28.6,2.368,7.015,0,2,0
3.682,0,11.779,2,0,8,1,1,3.854,4,0.974,-0.117,35,2.1976,9.163,0,2.466,0
1,0,1.707,0,0,1,0,0,2.974,0,0.998,0,30,2.4719,6.631,0,1.618,1
1.23,0,1.873,0,0,10,3,1,3.941,3,1.101,0,35.3,3.7881,8.927,0,2.338,0
1.185,0,1.476,0,0,4,0,1,3.367,0,0.993,0,33.3,2.4725,7.747,0,2.263,0
0.875,0,0.854,0,0,4,2,1,3.67,2,1.022,0,42.9,3.3319,8.008,0,2.194,1
0.862,0,0.956,0,0,0,0,1,3.662,0,1.041,0,20,3.5568,7.859,1,2.115,0
2.777,1,5.294,0,0,0,0,0,3.542,0,0.969,0,31.6,2.7719,8.127,0,1.95,1
0,0,0.667,0,0,0,0,1,3.093,0,0.998,0,26.7,2.2975,6.951,0,2,0
1.907,1,4.275,2,2,2,0,0,4.277,0,1.1,0,28.6,4.3135,9.84,0,2.255,0
1.185,0,1.74,0,0,0,1,1,3.651,2,0.974,0,39.1,2.9221,8.096,0,2.236,0
3.146,0,6.909,0,0,1,0,0,2.988,0,0.968,0,31.4,2.856,7.753,0,1.97,1
1.124,0,1.69,1,0,4,1,1,3.78,3,0.978,0,39.3,3.3114,8.357,0,2.377,0
1.125,0,1.481,0,0,0,0,1,3.608,0,0.984,0,46.7,3.1284,7.967,0,2.136,0
1.187,0,1.487,0,0,2,1,1,3.639,2,0.987,0,42.1,3.0034,8.009,0,2.2,1
0.881,1,1.06,0,0,0,3,1,3.996,3,1.029,0,42.9,3.3499,8.863,0,2.246,0
0.692,1,2.191,6,0,0,0,15,4.416,0,1.059,0.765,42.9,1.665,10.41,0,2.804,0
1.16,1,1.268,0,0,0,4,1,4.102,4,1.052,0,37.5,3.5241,9.166,0,2.327,0
0.548,0,2.321,1,0,4,2,3,3.787,4,0.987,0,45,2.1018,8.859,0,2.488,0
0.918,0,1.521,0,0,2,0,0,3.375,0,0.984,0.259,31.3,3.3225,7.403,0,2,1
0,0,0.444,0,0,0,0,1,3.119,0,1.014,0,28.6,2.5664,6.827,0,2,1
1.299,0,1.569,1,0,1,0,0,7.078,0,1.087,-0.75,30,4.4887,12.275,0,2.222,0
0.465,0,6.12,0,0,12,0,3,3.741,2,1.02,-0.224,50,1.7705,9.265,0,2.283,0
0,0,0.95,0,0,0,0,3,4.226,2,0.996,0,50,3.0585,8.879,0,2.323,0
4.3,0,10.634,0,0,9,0,0,3.939,0,0.967,0,32,4.1188,9.326,0,2.121,1
2.322,1,4.086,0,0,0,0,0,3.547,0,0.985,0,30.8,2.6931,8.444,0,1.919,0
0.682,0,1.322,0,0,11,1,6,3.968,5,1.021,-0.514,56,2.415,8.971,0,2.518,0
1.59,0,2.465,0,0,10,0,1,3.764,2,1.03,-0.952,41.7,3.2253,8.591,0,2.307,1
2.55,0,4.489,0,0,0,0,0,2.949,0,0.96,0,31.4,2.6909,7.253,0,1.932,1
0.75,0,2.478,0,0,0,2,2,3.822,6,0.981,0,43.8,2.5242,8.764,0,2.368,0
0.75,0,1.017,0,0,2,0,1,3.355,0,0.992,0.225,31.6,2.3925,7.556,0,2.091,1
1.124,0,1.671,0,0,6,2,1,4.74,3,1.033,0,33.3,3.6618,9.542,0,2.368,0
1.59,0,2.147,0,0,10,0,1,3.793,2,1.03,-1.1,41.7,3.3983,8.593,0,2.343,1
2.187,0,3.568,0,0,5,0,0,3.461,0,1.007,-0.558,32,3.6519,8.013,0,2.074,1
0.881,0,1.06,0,0,3,1,1,3.71,3,0.987,0,42.1,3.2486,8.114,0,2.246,1
0.664,1,1.563,0,0,2,1,2,3.922,2,1.011,0,47.1,2.4754,8.669,0,2.387,0
1.975,0,3.165,0,0,3,0,0,3.424,0,1.021,-0.41,31.6,3.6387,7.785,0,2,1
0,0,1.443,0,0,0,0,6,3.966,4,0.976,0,58.3,2.5237,8.812,0,2.414,0
1.928,1,2.989,0,0,8,2,1,4.701,0,1.045,0,31,3.576,9.944,0,2.377,0
1.494,0,2.399,2,0,3,1,1,3.798,3,0.972,0,37.2,3.3208,8.588,0,2.436,0
0.722,0,0.8,0,0,0,0,0,4.712,0,1.092,0,11.1,5.0476,9.303,0,2,1
0.861,0,0.984,0,0,4,1,1,3.784,4,0.983,0,40.9,3.4136,8.242,0,2.318,0
1.906,0,2.682,0,0,3,0,0,3.423,0,1.032,-0.501,31.3,3.6524,7.697,0,1.989,1
1.029,0,1.583,0,0,6,2,3,4.748,4,1.029,0,41.7,3.1356,9.674,0,2.462,0
2.468,0,3.889,0,0,5,0,0,3.379,0,0.98,-0.039,31.6,3.8301,7.95,0,2.119,1
0.789,1,1.13,0,0,6,4,3,4.274,6,1.114,-1.249,50,3.1038,9.567,0,2.534,0
0.745,0,2.924,0,0,13,4,2,3.881,6,1.038,-0.525,46.4,2.5397,8.952,0,2.404,0
1.459,0,2.052,0,0,0,0,0,3.07,0,0.979,0,22.2,2.904,6.918,0,1.902,0
0.719,0,3.176,0,0,4,12,2,6.99,12,1.089,0,52.2,3.0431,13.877,0,2.485,0
1,0,2.266,0,0,0,0,2,3.798,4,0.969,0,47.1,2.5769,8.644,0,2.384,0
0.906,1,1.017,0,0,2,0,1,4.116,0,1.05,0.498,33.3,3.0402,8.818,0,2.278,0
2.187,0,2.965,0,0,10,0,0,4.823,0,1.024,-1.009,26.3,5.2824,9.752,0,2.314,0
0.811,0,1.411,2,2,0,0,0,4.281,0,1.246,0,25,4.7601,9.233,0,2.303,0
1.824,0,5.891,13,1,2,0,0,4.005,0,1.292,-4.724,31.8,7.9184,9.825,0,2.7,0
0.861,0,1.037,1,0,2,0,1,3.597,0,0.98,1.509,37.5,2.8227,8.072,0,2.327,0
1.585,0,2.488,0,0,0,0,0,6.866,0,0.972,0,29.4,2.3783,11.564,0,1.802,0
1,0,1.707,0,0,1,0,0,3.038,0,0.998,0,30,2.3729,6.735,0,1.618,1
3.882,0,11.382,0,0,4,0,0,3.366,0,0.97,0.022,32.6,3.2291,8.51,0,2.058,1
0,0,1.305,0,0,4,0,6,4.066,4,0.993,0,57.1,2.7382,8.83,0,2.469,0
1.16,1,1.696,0,0,4,3,1,4.073,3,1.084,0,42.9,3.54,9.118,0,2.292,0
1.5,0,2.472,1,0,0,0,0,3.304,0,0.993,0,27.3,3.6085,7.433,0,2.112,0
3.066,0,6.801,0,0,5,0,0,10.323,0,0.969,0.15,31.2,4.2358,14.009,0,2.328,0
3.113,0,4.518,0,0,12,0,0,4.415,0,0.999,0,27.7,4.758,9.274,0,2.258,0
0.802,0,0.975,0,0,2,0,1,3.344,0,0.985,0.464,35.3,2.2808,7.446,0,2.101,1
0.917,0,0.939,0,0,4,0,1,4.66,0,1.018,0,26.7,2.9809,9.26,0,2.256,0
1.459,0,1.745,0,0,4,0,0,4.19,0,1.038,0,15.4,3.6845,8.634,0,1.932,0
0.548,0,2.583,0,0,6,2,6,3.945,4,1.013,0.355,53.3,1.9359,9.123,0,2.529,0
1.197,1,1.74,0,0,8,4,1,4.048,4,1.101,0,33.3,3.9386,9.191,0,2.38,0
1,0,1.707,0,0,0,0,0,2.79,0,1.007,0,18.2,2.1848,6.251,0,1.618,1
1.39,1,1.372,1,0,0,0,1,3.699,0,1.014,0,30.8,2.4664,8.194,0,2.38,0
1.185,0,1.563,0,0,4,0,1,3.73,2,1.011,-0.863,44.4,3.2457,8.28,0,2.267,1
0.881,1,1.06,0,0,0,3,1,4.007,3,1.029,0,42.9,3.3502,8.863,0,2.246,0
0.861,0,0.962,0,0,4,1,1,3.774,4,0.983,0,40.9,3.3797,8.239,0,2.307,0
1,0,1,0,0,0,0,1,3.302,0,0.998,0,30,2.3699,7.174,0,2.17,1
1.185,0,1.74,0,0,4,2,1,3.832,2,1.039,0,37.5,3.3541,8.506,0,2.236,0
0.682,0,1.322,0,0,8,1,6,3.966,5,1.011,-0.309,53.8,2.4062,8.965,0,2.518,0
0.881,1,1.06,0,0,2,2,1,3.921,3,1.012,0,43.8,3.3155,8.562,0,2.246,0
0.917,0,0.939,0,0,4,0,1,4.681,0,1.055,0,23.1,3.2947,9.289,0,2.256,1
1.459,1,2.052,0,0,1,0,0,3.815,0,1.057,-0.738,27.3,3.5181,8.172,0,1.902,1
3.301,0,7.718,0,0,1,0,0,3.129,0,0.968,0,32.7,3.0163,7.984,0,1.975,1
0.802,0,0.975,0,0,0,1,1,3.557,1,0.982,0,42.9,3.0837,7.79,0,2.101,1
1.197,0,2.219,2,2,0,0,1,3.809,2,1.139,0,44.4,3.4093,8.673,0,2.381,0
0.862,0,0.956,0,0,2,0,1,3.416,0,1.025,-0.046,33.3,2.6696,7.481,0,2.115,1
1.455,0,2.349,0,0,1,2,1,3.658,2,1.003,-0.074,38.1,2.9363,8.311,0,2.22,0
1.922,0,3.677,0,0,4,0,0,3.359,0,1.036,-1.74,30,3.167,7.994,0,2,1
1.125,0,1.481,0,0,0,0,1,3.554,1,0.979,0,41.2,2.8728,7.83,0,2.136,1
2.21,0,3.769,0,0,7,0,0,3.53,0,0.983,0.218,33.3,4.0218,8.143,0,2.147,1
0.875,0,0.854,0,0,0,2,1,3.655,2,0.991,0,37.5,3.2417,7.973,0,2.194,0
1.073,0,6.465,0,0,9,4,3,3.848,5,1.016,-0.391,44.4,1.767,9.537,0,2.314,0
2.071,0,3.744,0,0,9,1,1,3.743,2,1.002,-0.464,38.7,2.7402,8.502,0,2.29,1
1.379,0,1.776,0,0,5,0,0,3.523,0,1.013,0.086,33.3,4.0061,7.747,0,2.053,1
0.799,0,1.197,0,0,8,0,3,3.707,0,1.018,0.508,40.9,2.3633,8.396,0,2.441,0
2.522,0,5.475,0,0,4,0,0,3.337,0,1.008,-1.48,31.3,3.0402,8.169,0,2,1
0.732,0,3.219,0,0,0,0,2,3.374,0,0.97,0,31.9,1.7855,8.174,0,2.329,0
1.273,1,1.951,0,0,4,1,1,3.848,2,1.043,0,41.2,3.1979,8.81,0,2.251,0
0.881,0,0.95,0,0,0,0,1,3.775,0,1.041,0,20,3.6508,8.228,0,2.236,0
0.799,0,0.873,0,0,2,6,1,6.982,6,1.086,0,46.2,3.8407,13.184,0,2.414,0
1.459,1,1.745,0,0,1,0,0,3.579,0,1.039,0,23.1,3.0468,7.899,0,1.932,1
1.185,1,1.563,0,0,4,1,1,3.933,2,1.042,-0.995,46.7,3.303,8.671,0,2.267,0
1.16,0,1.833,0,0,6,1,1,4.735,2,1.031,0,36.8,3.4001,9.506,0,2.311,1
1.805,0,2.809,0,0,7,2,1,3.712,2,1.009,-0.505,36.7,3.2952,8.522,0,2.295,0
0.682,1,1.322,0,0,8,1,6,4.041,5,1.021,-0.321,58.3,2.412,9.177,0,2.518,0
0.802,0,0.975,0,0,2,0,1,3.159,0,0.98,0,31.6,2.18,7.119,0,2.101,1
0,0,4.13,0,0,0,0,2,3.489,0,0.974,0,35.1,1.8929,8.179,0,2.194,0
1.085,0,3.551,0,0,0,3,2,3.688,3,0.979,0,42.9,2.1754,8.671,1,2.279,0
1.185,0,1.74,0,0,6,2,1,3.834,2,1.057,0,40,3.3837,8.516,0,2.236,0
0.918,0,1.372,1,0,3,0,0,3.31,0,1.005,0,25,3.6943,7.266,0,2.074,0
0.971,0,1.542,0,0,2,0,0,3.396,0,1.047,-0.981,33.3,3.5122,7.436,0,1.848,1
1.352,0,1.459,1,0,6,0,0,6.88,0,1.086,0,20,4.8614,11.599,0,2.264,0
2.027,0,3.918,2,0,24,0,0,3.394,0,1.026,0,25.6,4.7687,8.181,0,2.303,0
1.258,0,2.113,0,0,6,0,1,3.771,0,1.069,-2.3,41.2,3.2355,8.551,0,2.278,0
1.461,0,2.298,0,0,0,0,1,3.265,0,0.981,0,29.6,2.3348,7.58,0,2.175,0
1.922,0,3.132,0,0,6,0,0,3.431,0,1.036,-0.796,30,3.6985,8.008,0,2.061,1
0.875,1,1.14,0,0,0,2,1,3.955,2,1.025,0,50,3.1831,8.792,0,2.17,0
1.459,0,2.052,0,0,1,0,0,3.087,0,1.005,0,25,3.0057,6.989,0,1.902,1
1.907,0,3.598,1,0,13,0,0,3.503,0,0.989,-0.209,30.8,4.5881,8.269,0,2.314,1
0.853,0,0.986,1,0,0,0,3,3.676,0,0.964,1.646,38.5,2.2966,8.065,0,2.554,1
0.875,1,0.854,0,0,0,2,1,4.034,2,1.025,0,50,3.3007,8.794,0,2.194,0
1.258,0,2.011,0,0,8,1,1,3.857,2,1.069,-1.168,41.2,3.4294,8.704,0,2.288,0
3.022,0,6.935,0,0,10,0,0,3.542,0,0.987,-0.945,33.3,4.4123,8.631,0,2.156,1
2.205,0,1.951,0,0,0,0,0,10.319,0,0.957,0,30.2,4.0653,14.005,0,2.303,0
3.61,0,10.844,0,0,12,0,1,3.794,2,0.978,-0.862,35.4,2.2317,9.08,0,2.351,0
0.636,0,2.585,0,0,10,2,6,6.881,4,1.022,-0.647,54.5,2.0284,11.664,0,2.551,0
3.546,0,10.986,0,0,9,0,0,3.519,0,0.991,-0.794,30,3.532,8.71,0,2.291,0
1.161,0,2.084,2,0,3,1,1,3.799,3,0.974,0,37.8,3.3311,8.548,0,2.417,0
1.546,0,2,0,0,4,2,1,3.729,3,0.994,0,40.7,3.1976,8.364,0,2.305,1
0.875,0,0.854,0,0,0,1,1,3.648,2,0.979,0,41.2,3.1875,7.959,0,2.194,0
1.185,0,1.686,0,0,4,2,1,3.837,2,1.039,0,37.5,3.4398,8.506,0,2.243,0
0,0,0.579,0,0,0,0,1,3.52,0,1.01,0,33.3,3.4601,7.59,1,2,1
1.557,0,2.195,0,0,2,0,0,3.114,0,0.998,0,26.3,3.1387,7.098,0,1.97,1
1.461,0,1.917,0,0,3,1,1,3.661,2,0.987,0,45,2.9639,8.14,0,2.231,1
0.918,0,1.333,0,0,0,0,0,6.87,0,1.064,0,20,1.9184,11.578,0,1.414,0
1.409,0,2.036,0,0,0,0,1,3.219,0,0.984,0,25,2.2821,7.385,0,2.149,0
1.258,0,1.711,0,0,8,2,1,3.946,2,1.087,0,37.5,3.8356,8.854,0,2.323,0
1.733,0,2.585,0,0,4,0,1,3.725,2,0.984,0.124,38.7,3.0393,8.44,0,2.305,0
3.301,0,7.718,0,0,0,0,0,3.349,0,0.963,0,31.6,2.8789,8.202,0,1.975,0
1.187,0,1.544,0,0,4,2,1,3.649,2,1.011,0,41.2,3.1517,8.058,0,2.194,1
0,0,4.15,0,0,0,4,3,3.712,4,0.983,0,50,1.8029,8.934,2,2.295,0
1.016,1,3.03,0,0,12,6,2,4.751,8,1.07,0,35.3,2.9683,10.384,0,2.477,0
0.964,1,9.592,0,0,14,12,4,4.016,14,1.032,-2.695,41.9,1.6237,10.274,0,2.399,0
1.125,0,1.832,0,0,8,2,3,4.033,4,1.058,0,45.5,3.1674,9.15,0,2.441,0
1.695,0,2.815,0,0,7,0,1,3.547,0,0.99,0.266,35.7,2.5436,8.108,0,2.212,1
3.774,0,10.97,0,0,8,0,0,3.376,0,0.98,-0.09,32.5,3.408,8.67,0,2.068,1
1.392,0,1.164,1,0,12,0,0,3.331,0,1.029,0,23.8,4.1328,7.491,0,2.236,0
0.72,0,2.359,0,0,0,10,2,6.991,12,1.078,0,54.5,3.1295,13.877,0,2.532,0
1.702,0,2.753,4,0,14,0,1,3.582,0,0.988,0,30.9,3.4572,8.624,0,2.455,0
1.662,1,2.652,0,0,2,3,1,4.05,3,1.022,-0.043,40.9,3.0136,9.03,0,2.283,0
0.918,0,1.372,1,1,0,0,0,4.238,0,1.152,0,28.6,3.9599,8.925,0,2.074,0
1.5,0,2.682,0,0,4,0,0,3.408,0,1.069,-2.153,28.6,3.3851,7.893,0,2,1
4.12,0,9.52,0,0,3,0,1,3.532,0,0.973,0.135,31.8,1.6696,8.485,0,2.306,0
1.5,0,2.682,0,0,4,0,0,3.519,0,1.09,-2.514,33.3,3.9399,8.016,0,2,1
0.985,0,1.762,0,0,4,0,3,3.881,3,1.009,-0.884,52.4,2.736,8.68,0,2.359,1
1.008,0,2.666,2,0,3,2,4,4.02,6,0.987,0,40.8,2.4473,9.254,1,2.506,0
1,1,1.707,0,0,0,0,0,3.567,0,0.997,0,33.3,2.4441,7.775,0,1.618,1
0.662,0,2.977,0,0,15,3,3,4.443,9,0.994,0,42.9,2.2854,9.741,0,2.407,0
0.762,0,1.027,0,0,6,0,3,3.673,0,1.015,-0.186,40,2.3549,8.272,0,2.424,0
1.461,0,1.964,0,0,3,0,1,3.652,1,0.987,0.209,45,2.8791,8.162,0,2.214,1
0.802,0,0.975,0,0,2,0,1,3.535,0,1.016,0.041,41.7,2.8449,7.809,0,2.101,1
2.733,1,3.441,0,0,0,0,0,4.278,0,0.962,0,30.5,3.6865,9.024,0,2.257,0
1.187,0,1.544,0,0,4,1,1,3.662,2,1.02,0,46.7,3.1116,8.143,0,2.194,1
1.187,0,1.659,0,0,2,0,1,3.652,1,0.992,0.121,47.1,3.015,8.132,0,2.194,1
3.459,0,8.931,0,0,0,0,0,4.047,0,0.964,0,31.3,2.974,8.864,0,1.981,0
1.187,0,1.487,0,0,2,2,1,3.648,2,0.998,0,38.9,3.1871,8.042,0,2.2,0
0,0,1.471,0,0,0,0,4,10.329,4,0.97,0,53.3,1.9414,14.016,0,2.562,0
0.802,1,0.975,0,0,0,0,1,3.658,0,0.979,0,33.3,2.1712,7.988,0,2.101,0
1.561,0,2.054,0,0,0,0,0,3.137,0,0.983,0,26.1,3.4065,7.167,0,2.029,0
0.629,0,1.075,0,0,0,0,3,3.873,3,0.972,0,52.4,2.9132,8.471,0,2.351,0
2.246,0,3.412,0,0,3,0,0,3.394,0,0.993,-0.177,33.3,3.3652,7.788,0,2.024,1
2.281,0,3.685,0,0,1,0,0,2.936,0,0.973,0,29.6,2.6274,7.087,0,1.902,1
1.745,0,4.222,0,0,0,0,2,3.779,4,0.974,0,46.3,1.9828,8.855,0,2.33,0
1.837,0,3.193,0,0,1,0,0,3.349,0,0.979,1.559,34.8,3.3317,7.827,0,2,1
1.523,0,2.002,0,0,0,1,1,3.603,1,0.973,0,38.5,2.9372,8.063,0,2.236,0
0,0,0.751,0,0,0,0,7,3.976,4,0.977,0,60,2.6427,8.661,0,2.471,0
0.811,0,1,0,0,0,0,0,3.84,0,0.994,0.5,22.2,2.9848,8.085,0,1.732,0
1.379,0,2.133,0,0,2,0,0,3.689,0,1.097,-0.662,9.1,4.3883,8.139,0,2,0
