x,y,labels
-2.4968584963131466,-0.45337944729405877,C
-0.7593201627688934,-1.1202864281040599,S
-1.1146748202337131,0.9179109871645952,L
-2.5618644203171277,-0.8240337819072532,C
-0.9036236679034417,1.085048921097899,L
-0.4918504869537492,-1.3832592507156585,S
-1.2413830830784722,2.1481669149232063,C
2.5804943489531675,-0.2865297188035357,C
-2.1700760959901793,1.2781627900258887,C
-2.536445017055233,0.6673857279223505,C
-2.281743862901052,-0.9234303815170274,C
1.0024321674321621,0.9593328321798278,R
0.8952962294956797,2.4111037747779624,C
-0.27000571963562703,-2.4017845877933874,C
1.1802457670292326,-1.085740109913798,S
-0.996645441402176,-1.094543625435817,S
0.922592872836147,0.8757891305848553,R
-1.9143596097876319,1.404724292640443,C
-2.331276402632725,-0.001989385847638357,C
1.005101610896426,2.2538480473854765,C
0.9617088738574315,0.9113706608789833,R
1.0540735002483832,-1.1980047519717698,S
2.335326419526136,0.5130206041496643,C
1.0203401406634611,0.9317879338267084,R
-0.8585143356569813,0.8903786594431322,L
2.5019358525663016,0.24159921073567875,C
-0.5789614131051473,2.490203781488959,C
2.098703972076483,1.1646887828870809,C
2.486236166300038,0.3045714931506594,C
-0.758091736575118,-1.27046846177016,S
1.3917867901175942,-2.2557704840554953,C
-1.0333621251450582,-1.1511306131314636,S
-1.033862101561728,-2.2232852870862945,C
1.1770792298918646,0.9844047697479814,R
0.6044403544327059,-2.438292136070017,C
-0.9083429307253602,-1.2040359910624543,S
-0.21242382426503786,-2.631385156129517,C
2.5597148638697163,0.8306017137301709,C
1.871130133811312,1.7525285957639969,C
2.4571427627164604,1.0463393782030395,C
0.8086531661914038,-1.31120338308003,S
-2.4708506902674867,0.5657957066156916,C
-1.291651439326605,-1.9837356618540174,C
1.3980885634864937,-2.174702075644545,C
0.7763170100611473,-2.318233816705786,C
0.6601384413004822,-1.5453426311946639,S
-0.8165428040279726,-1.1603517950023163,S
-0.9225857032423235,0.8842576154989054,L
0.6986616057833055,2.5411433647070725,C
0.20566632575874097,-2.5301934463942963,C
-1.995061907790796,1.6262573730099772,C
1.8978050242585909,1.743112938752253,C
0.39484312626188023,2.3793962831231776,C
-2.567779726140477,-0.5153988285434316,C
-0.9522382488453879,-2.209544870150347,C
0.878883692214106,-2.3253305521443455,C
0.9711175820181371,1.0309178973508004,R
2.5368201002832587,-0.1370223025720692,C
-0.421099183711711,-2.3537338685716733,C
-2.0717490396773512,1.6465829394659106,C
1.0776894708368385,1.0396708989955392,R
0.6333722835780964,-1.426380341159862,S
-0.8685307403144547,-1.091212627546151,S
2.702983822901755,0.2699077817776502,C
2.268765956871922,1.6353385930627695,C
2.164662165667246,1.0651675751403624,C
-2.5022235320021093,0.055200089136080085,C
2.4296101767802574,0.135835782776938,C
1.0919183517683693,1.0435480015671983,R
-0.9697805007349064,1.0538865961059682,L
0.9975857256722221,1.021005739839743,R
1.1049031519794505,1.0781357640300933,R
0.12438563626544603,-1.5207597868862452,S
0.3672018866944976,-1.549634246855073,S
2.3232063717158575,-0.7326313704847753,C
-0.6790864736821418,2.5713390340317415,C
0.7547629977218487,-2.382087852608845,C
-0.004372960407380344,-1.4893469866108853,S
-2.1132192421904645,-1.4753379403679803,C
-1.0423271696586711,1.2032538818509488,L
-0.994632616453995,1.0859616472552118,L
-1.8214583370868271,1.8749950794680956,C
0.18996755368939816,2.5084315914054445,C
-0.7819121792051141,-1.0059783528602924,S
0.5981448502949333,-1.5010150217358806,S
-1.820313542658734,1.8982129775043213,C
0.09622614151212218,-1.4020280287952287,S
-2.4352763487186317,0.31182691318437855,C
-1.6660139329265247,-2.0309007543415545,C
-0.5629699162375291,-2.3210380997302464,C
2.309467645438191,0.7149680805027588,C
-2.437760677188767,0.4259675357433959,C
-0.45619543906855725,-1.3290185857352523,S
-0.9276809055612105,-1.2738356691470476,S
1.867320656840705,-1.6450848872460264,C
1.3414040613035987,-1.9716783699703733,C
-2.2131415474777083,1.5094065393502616,C
0.4515228705114561,2.2767543886710584,C
2.3656243193359283,0.9990260075975205,C
2.5016579808887744,-0.4999182192070943,C
-0.9826971745025695,0.9412729728589571,L
2.2949098477372294,-0.7398233477875199,C
0.4819784441314542,-1.4165649306629928,S
-0.9392913002390977,0.8604622067711721,L
-0.9481306108305758,0.9598622130488736,L
2.052965827689242,-1.5976025184735698,C
0.004571257846396983,-1.4127768415258988,S
0.5834479412195998,-1.3381180660650263,S
1.347225411382881,2.209797506363653,C
-2.4219240192155467,0.8844814288226368,C
-0.3908822376480853,2.5636890054295005,C
0.21691468340275932,-1.3065413553949388,S
-1.0531066020925854,-1.2714134790958453,S
-0.8675131721772702,2.418382454081772,C
2.0807593945298852,1.4677861420485288,C
-1.7348184909266517,2.004230823136597,C
-0.5561406617757485,-1.5566546794433267,S
-0.45621050272499336,2.5078790835337657,C
-1.9944938020023217,-1.4415583176324052,C
-0.16730523783881557,-2.4920718975852925,C
-0.39371775600327086,-1.364594828325226,S
1.10149051836453,1.0194992142022559,R
0.896081069687126,2.3382711025731897,C
-1.7818053521120067,-1.6647213574083435,C
-0.4403455530331453,-1.448935145675632,S
2.3323101309104666,-0.09247989502524467,C
-0.2617559988862602,2.568069078442603,C
1.6877308480593325,1.7653015475984588,C
1.8621664011005334,1.7870687431380765,C
-1.3291002532539586,-2.0369564517958128,C
-1.7024494561345862,-1.6651533529647349,C
-2.4859328332259545,-0.2560419884172369,C
0.10512086034028845,2.3448474678588167,C
-0.0373599747850936,-1.248407814103329,S
1.6720038824241563,1.7206904871510222,C
-0.0743703407729276,-1.4817830451519483,S
-0.5012371309018675,-1.6314535204253602,S
-0.7191527920935068,-1.3044294836101713,S
-1.2761341309528291,2.1678817817759826,C
0.9794311185706261,-2.2234294116941333,C
2.332426744902001,0.970047197269656,C
0.6866561952718532,-1.3274864007074691,S
-0.6620218247187474,-1.1822042456050728,S
-1.021409815014115,-1.0074655618879953,S
0.6205022197002742,2.2397794836457314,C
-0.9354512182774868,-1.0639501263898965,S
-0.8779644681501767,2.3185561742464325,C
-0.6206323446354828,-2.4221802479891954,C
-2.225659966438774,-1.262948251932072,C
1.326649310622544,1.8065128202652172,C
0.5007568786399053,2.510139398950906,C
-0.8210997028345242,-2.5700568196301803,C
-2.6499699199655207,0.3389454652353035,C
0.2970534310328693,2.502393580372043,C
0.8167456783966439,2.1580686363753783,C
-2.38639229492907,1.0140368585979753,C
2.1798203706536605,-1.3629006092760203,C
1.5881484558650567,-1.7829800098291009,C
-0.022553950927122063,-1.3926431190572033,S
-1.0052137220505035,0.9091080842293994,L
2.5485494371149766,0.7264783309726144,C
1.0288780790733132,-2.249967841711376,C
-1.3201085033851074,1.8719101825479474,C
1.8836328023117699,-1.5228792866539451,C
-1.1245287120877583,0.9284308441204312,L
2.0283540755319893,1.636151419378157,C
-0.48902516155858056,-1.4974972261419657,S
1.950408715933129,1.4472373573844408,C
0.22892021394086584,-1.4308805392409476,S
-2.3585502736960513,-1.221370579105439,C
1.900052531778215,1.7427515630480288,C
2.2557952778642067,0.6543433046314048,C
1.0857982913081368,2.2378475921358434,C
-2.4808587640898687,0.5782066858494627,C
0.7911917419278187,-2.277929240453497,C
2.191000930922853,-1.050161917898178,C
0.8357872798962334,-1.0589064289840542,S
-0.9786244316257501,0.9296627730566085,L
1.978488934933588,-1.2215657704592762,C
-0.1326586026239051,2.56538010559336,C
-2.451231790887357,0.2579782607562921,C
0.3159615241061918,-1.7112141388936593,S
-0.10034097934725023,-1.4479435527820113,S
1.5187979418221735,2.02352738043965,C
1.0540320520608475,-1.0492462900501496,S
-2.333169771410891,-1.0756444515148638,C
2.481836982956361,-0.13275234488826965,C
2.608694190007551,0.5700794235555064,C
0.1394903961471028,-2.4672194686417197,C
-1.0130220056391095,0.9245223276218065,L
0.571781706718036,2.361902893564728,C
2.08314592052681,-1.4939776203166832,C
-2.0610566903563114,1.2899982224482733,C
2.0029166891101,1.4970240814265765,C
2.328767429225751,1.1084082793099932,C
2.1935354980303643,1.3899013673849943,C
0.423792717697646,-2.4405009620184526,C
1.2839103230646347,-2.2798630393145314,C
1.7298796167529424,1.8502421745775155,C
-1.5486321561037613,2.096944418257801,C
-2.451648266466328,0.41995099618650816,C
-0.9701925525034207,0.9849279432111722,L
-0.015372478107854373,2.42798278196581,C
1.7413622621400047,1.6597737607867975,C
1.5829374713725302,1.876243843783137,C
2.304225334289202,-1.1256413602311364,C
1.1227393068887126,-2.4553012851785807,C
0.7917130579353326,-1.107598560918974,S
-1.1814773847737192,2.107090351661979,C
1.1122520205203352,1.0918837355780264,R
1.0932774390006965,2.2548784743287427,C
-0.8049997563466137,-1.2495464030689332,S
-2.26602407929706,0.8578504901628214,C
2.414971142326975,0.3426013962189215,C
0.9127511040504603,-1.2251654480204481,S
-0.8208782501631198,-1.0802717448764942,S
-2.0790340655178436,1.3814340479906826,C
-0.697200937199773,-1.3633991799939764,S
2.1389373398735123,1.1164710415980759,C
-2.3100360924250976,0.931452491304096,C
-0.9879640451333402,0.8874960998172599,L
-2.504658031303527,0.650981499573122,C
-0.7786945754534027,2.2785475550408045,C
-2.3264115867395008,-0.998123159357545,C
2.61212931785843,-0.8655603352365245,C
-1.0324431868126258,-1.1590776959020463,S
-1.0048838337085948,-1.298298595465986,S
0.10742325994690553,-2.444224811125697,C
0.9341603429389705,2.3389279001474503,C
-0.32984142569370417,-1.5069348385055374,S
-0.925585517812149,-1.374686117843021,S
-0.0345168529906781,-2.5306530652889414,C
0.31475785066379647,-1.4180800367912971,S
-0.3757622404280169,-1.5443898871298676,S
-2.5014066016002663,-0.6100600970925227,C
0.6386480691293273,-1.4303785066978847,S
-0.7066098635041307,-2.3838741499281855,C
-2.5132374667181256,0.34965390544830255,C
1.6907439372757351,1.8842268963815474,C
-1.7184386931768372,-2.191615783311806,C
2.241040954448533,-1.1806903838835958,C
-0.8834681745974594,-2.3465664251105967,C
0.8106754660647152,0.8703633335046761,R
0.5560127418686165,-1.3326895032304114,S
0.9130071376871041,1.0944818491145172,R
-1.3469788315891698,2.0544850292320707,C
-2.237250189555644,1.2308501624640633,C
1.4283093686446644,-2.0938105989778797,C
-0.890812976831284,2.383065212497547,C
-0.1714216438167894,-2.457049623084551,C
0.4432834177074758,-1.2911355077668387,S
0.1674240976651609,2.418033539789703,C
2.038458804013442,1.2960201431805427,C
-0.20498679143762844,-1.371489670290801,S
1.0600199111975408,1.2269647387765141,R
2.4300246503205822,-0.9075284967044794,C
-0.3475563950212594,-1.4054968785097715,S
-0.788340456351532,-1.1840905871938712,S
-1.233220097975796,2.097803986391672,C
1.7876642163071665,1.6904031514676605,C
-0.8584312921642455,-1.3066273833500621,S
-1.0492053458700832,0.9719876427801452,L
0.25299190078464123,2.5801656419289847,C
-2.4162991638016145,-0.44896803594515167,C
0.9272287804531064,0.9013350163036071,R
-1.4663242933038314,1.8560600865006338,C
0.8448830814355347,-2.350968132037567,C
-1.0357538437816793,0.9957045139620185,L
2.0776287764541195,1.4266594481199646,C
-1.1035806362179112,1.0103401770628413,L
-0.7456963510452296,-1.474632955540181,S
0.6390839854300046,-1.183414451287445,S
-2.53106852431311,0.08842301211511308,C
2.1726899197732896,-1.0994816609068907,C
1.017726121609085,0.9602710677767361,R
-0.23903899937330816,-2.449451856121982,C
0.9130195103094791,0.8932493435388553,R
0.22379573814734627,2.5760480914147377,C
-0.8861426310657939,2.3468707247744223,C
-1.817049100041739,1.8221173775431845,C
-2.24522659510365,-0.8828989469725146,C
-0.1493279266667922,2.5113446133254596,C
-0.5633291735701328,-1.4563177419443665,S
1.9018548618305886,1.7693012371079853,C
-2.411583082008536,-0.7087618775304995,C
-1.4016759180984737,-1.8375869723967397,C
1.6507485302783111,1.8776625783805476,C
1.9672675856972939,0.799485758706149,C
2.459907426360949,0.0019834933904552287,C
2.202821325897918,-0.9515243958984689,C
-0.21568377532602964,-2.5618345037555827,C
-0.5058740592995687,2.479126593920096,C
-0.4414970139883857,-2.720062310005007,C
-1.7128782592965905,1.6855320874524315,C
2.5321680570667597,0.2146887354787085,C
0.9374092773908302,0.8326289834916776,R
-2.4333586948351,0.4904285613227089,C
0.6834437437220633,-1.310333495254678,S
0.1750006186868025,-1.6607734678839494,S
0.47295679382533873,-1.347481193148103,S
-1.3268208022863694,-1.9712679691148447,C
1.2090661109063028,-2.226578562817447,C
2.15640341401143,-0.8019364917631083,C
0.11348615467080543,-1.7077108283064577,S
-0.4157250813478859,-1.440360459135766,S
-0.4085478524426887,-1.4904648207430624,S
-0.06200461265901633,-1.5864387272344562,S
0.9826225680916569,1.058913878975701,R
1.9411373562987857,1.7585650309918668,C
0.1540372799479675,2.4447623068435576,C
2.295577336944855,1.1156996377930404,C
-1.768215502395378,-1.7877660714176062,C
-0.8246707009430277,-1.0445782003546247,S
-0.8863069431275383,0.9310174714949276,L
-2.5618506520843036,-0.4907757520469388,C
-1.7724419360375914,-1.9078018299244657,C
1.8354421303222581,1.4405966513682886,C
0.28650157239695107,-1.6886353011193729,S
1.4437665601340104,1.9222939148013016,C
-1.0981104558327452,0.9279583184822648,L
-1.1036654152652206,0.9120849461116258,L
0.9981204088124056,1.2051844492837156,R
-1.2720075267675508,-2.2486697682940497,C
2.526142505067958,-0.26696851683599376,C
0.7981685892731851,0.8971133935412625,R
0.31513280322042253,-1.5269438995019649,S
1.4854904856061206,-2.04772543913437,C
0.07857912256429433,-1.4851352437405565,S
-2.1421281096848275,-0.911603442064914,C
-0.07843535468788423,-1.4057159301950801,S
-2.3229782987916705,0.4884410575866965,C
-2.2460451977155955,-1.0141591411812516,C
-0.800393533709255,-1.360363565322352,S
-1.0524314433805335,-2.091129224930183,C
-2.508228295027802,-0.8924299950533862,C
0.3217214751997501,-2.4634424249200735,C
0.854948817972661,2.425813296512549,C
-0.5222214725373707,-1.4415776024043514,S
0.2752062007687203,-2.3951836720010196,C
0.26734261200141374,-2.3249182899264977,C
-1.862319145807588,-1.5856842669591107,C
-1.5759009902816636,-2.029212030933129,C
1.6112263069760162,1.9140137792917933,C
0.8408391462686243,-2.3155358567531783,C
-0.21882086477629276,-1.5729942833722963,S
1.1992183339527358,-1.0965130967533128,S
-2.6549532658947212,-0.09665095691149267,C
-2.174694327944313,-1.3156596016633777,C
-1.0501453720383649,0.9635376959619069,L
-0.7083799197326368,2.438600226678505,C
1.0862484598060578,1.136650433775006,R
-1.6980917724256108,1.8272068640527297,C
-0.5674641083904659,-1.286974632123135,S
0.07481066836944632,-1.3682573217397898,S
2.2314144200829227,1.0850466584547063,C
0.015089844665613611,-1.523963871591615,S
2.5704014508729456,-0.2031642450691061,C
-0.9280511471694992,0.8792902731979961,L
0.07635278971175075,-1.4752642762916555,S
-1.8107538444555313,-1.5264816151192377,C
-0.8094390278960756,1.0287323413296694,L
2.6193497338228036,0.24762378916519714,C
-0.631160715764139,2.547983853200794,C
1.491622995379039,-1.9435520675246707,C
0.39398892229927307,-1.3725447851324457,S
-1.7967040494574895,1.6671646924231858,C
2.0201446401064524,1.350986529954449,C
-1.171043099083695,1.1789704031596464,L
-0.9030442998464867,-1.1797437408101947,S
2.0642325787921125,-1.492464259749887,C
2.4301013589927845,-0.9092697490288273,C
0.2314456489980116,-2.3394306485478205,C
2.444132225074199,-0.2613769733887532,C
1.0084310097473697,2.358387249211356,C
-1.4442276437728083,2.2315522246717174,C
-0.6261332414489188,-1.1351067032997864,S
2.427973497438466,0.6791168232908175,C
-1.051297750121369,2.2134926313927075,C
-2.4936270738244986,0.2602837279402579,C
-0.21448623837722933,-2.3570689018342046,C
-1.487211096700161,2.0272812912070464,C
0.47229768610234824,-1.4761303677787976,S
0.9921512790235776,-2.2570985358549387,C
2.3256495540288693,0.6656469746318872,C
1.592305530519269,2.1223745550872484,C
-1.042532690055091,1.0417175479487986,L
0.5769738877622616,-2.4772697721957213,C
-2.4020599007978176,0.3260403979980832,C
-2.363016920098111,0.49344226684680653,C
0.9742525842046743,1.0268922773758429,R
-0.2873595072100801,2.484406873114637,C
0.9319288946405503,-2.411211461596172,C
0.027959671197051384,-1.4154423632115636,S
-2.420600965896837,0.58047878868729,C
2.298606711028447,-0.6603531931442613,C
0.9559324258107138,0.9120160641711764,R
-0.463821752087243,-1.5575697773518085,S
-1.691780221643783,1.8172782485281826,C
0.1202802928727087,-1.218226747940058,S
0.4246145372000939,2.52710116872173,C
-0.8742581691720862,0.9254778007599156,L
1.7924070026557235,1.9302125775218246,C
-0.22617669181549604,2.5717705301634246,C
-2.2542322312802034,-1.01173943933818,C
-2.30939918889762,1.2257762441694482,C
0.9621265902056374,-1.262738248764699,S
-0.7111682531814957,2.2223353630813962,C
-0.2536694191834448,2.493370221596873,C
2.4937310315983874,0.13591301007172296,C
1.21708458412916,1.1502026201685593,R
-0.4122243644345073,-2.5507226159706375,C
0.5806032552309351,-2.420471941499954,C
2.2053127941640804,-1.0510311316432834,C
-1.6563852407847626,1.916356902619934,C
0.09733539747198544,2.893113359035318,C
-0.17241054567538397,-1.5340696563755747,S
0.7714337176528658,2.275336157170129,C
0.14112208309628732,-1.4116108663118214,S
-0.09086467041420437,-1.5740351979286424,S
2.352297643171409,-0.9370001609420776,C
-1.4039582457815167,2.01264938192128,C
-2.5270103513171307,0.00806640317468308,C
-0.7548579427401251,-1.302587129171878,S
-2.584483867397277,0.12374705984388641,C
-0.5700468016544249,-2.2532395634999887,C
-1.0159347410263149,2.397274681521551,C
-2.3614436008141566,-0.6562163469058024,C
2.0317475687145827,1.4676140513166962,C
1.9469653168543002,-1.5434162714208013,C
-0.7718169811099568,-2.3421441206231313,C
-1.29182957484969,-2.1205347595762767,C
-1.0895175398820227,-2.240098946265699,C
-2.3053307442725797,0.9477562062836263,C
-2.4114337477729775,-0.6030970140578263,C
2.4443942847174007,-0.6519343502744815,C
-2.559939576210772,0.12665231732881677,C
0.2517554582598008,-2.667704094365507,C
-2.380391787101231,-0.7971893995830808,C
-2.013526323326278,1.338916254530633,C
1.0831564212882085,-2.231349626007057,C
2.4166240863378845,-0.655166903124365,C
0.1462857207469876,-1.573575755076873,S
-0.18446777169594783,-1.5346201170841505,S
1.200100811903973,2.1383532878681497,C
-1.8797010721510123,-1.5295981406925343,C
-1.130374253286816,-1.3982198861482962,S
1.3432437520514173,2.191849920880757,C
2.2309245433851554,1.0926262589995779,C
-1.3328602578393638,1.9456338962837825,C
2.2213141188183556,1.097908932791572,C
-0.3989139095607623,-1.2737778873900978,S
0.9467710417693164,-0.9223992175014886,S
-1.7640885106401607,1.8595909809410467,C
-1.7095143460055822,-1.8423988378947953,C
-0.9588147616969264,0.9017951026529505,L
-2.1673504022099115,-1.1056196242770746,C
2.261562558499705,-1.2660726974991687,C
-2.101218664879471,-1.5244754820107258,C
-1.888294249209075,1.4729833660745615,C
-1.2448433490685087,-2.335291386142593,C
2.420678725686153,-0.2971158476012673,C
-0.9517836532551005,-2.480965811844202,C
-0.45274323317195625,2.6029895542226678,C
-0.8404507129839692,-1.2594735323660575,S
1.090905699256445,0.9540002196794666,R
1.5583533065129347,1.7136984967073166,C
-0.9448782633485894,0.9829063343688467,L
1.1054856905845944,1.0295546622389569,R
1.1753554112687103,0.9355272734598182,R
-1.8525444595968508,-1.5989577303565146,C
-1.0782593584233457,-2.4166941599283738,C
0.12284487053770278,-2.6361948460196145,C
-0.4565612924392576,2.4363537828817963,C
2.507343197142164,0.7726142638739975,C
-2.5406723538460825,-0.7629159359827525,C
-0.13416684948751245,-2.3960954744515877,C
0.45014607090468833,-1.3444670390876894,S
-2.365945491633921,0.9227373157015247,C
2.0134575692790317,1.5030228052836283,C
1.4456633676338668,2.081735978607151,C
-2.346849404054465,0.37376049643997944,C
-0.18921468294500576,-1.5940645007026069,S
1.1709688206508766,2.2585753344967965,C
-2.0898650650589325,1.3799978663703831,C
-2.3285357333464796,-0.03394079402945615,C
1.5433466834058982,2.0990397662561553,C
0.32288173187110303,-2.3022960891145323,C
-0.6169616545424798,-2.3433457163345093,C
1.797926975063008,1.5595536874964917,C
-0.609606430434811,-1.4408865411374898,S
-0.7042648076136814,-1.2193745171606596,S
-2.4488820588405917,0.34804211809947094,C
-0.6553625473294946,2.4608680200621347,C
0.5960394498375002,2.5390683556356213,C
1.1558555382255722,2.171714100969089,C
-0.770180345169674,-1.2989284488413153,S
-2.3516787241211485,0.6838665195883548,C
0.24075286147412872,2.4435302404475037,C
2.0917929265935915,-1.431238634964417,C
-0.9468400707689328,1.0944690249970344,L
-2.5802354501276956,-0.0069615371946634835,C
-1.257381042160406,-2.2481929073777684,C
-2.359786537041136,0.06241925235663837,C
-2.1959375191381607,1.0421280942190878,C
-0.42321546780818153,-1.4448346060803843,S
2.009181927967049,-1.1171268041443432,C
-1.9631404857267098,1.1319009215552547,C
-2.4889406977621436,0.16500932388962505,C
0.7114216702368126,2.441936666840311,C
-1.2342026991581474,-2.199983599858535,C
-0.001999973093713868,-1.594542651818948,S
-1.9166681318430887,-1.5141992957663792,C
2.4429265198876995,-0.8457184338838519,C
0.18075037221185078,2.441514679974618,C
-2.2224191449205137,1.189935839251061,C
2.5293662408225863,-0.4168083764743983,C
0.9370112437425567,-0.9999264776171236,S
-2.451199517378948,-0.6558250431742458,C
-2.3997657226145486,0.3487249198639842,C
2.3528103654118913,-0.6482867530450601,C
2.573701351758262,-0.47344417717012627,C
2.2296902617921077,0.7781556263593078,C
-0.8414017142680063,-2.4745498723741037,C
-2.4578398290100734,0.3415069179731727,C
-1.286302835921305,-2.239144487436957,C
0.741408718767197,2.3332406782647506,C
-0.024412324930150046,2.57908776285997,C
0.29249174673255757,2.4988973058248067,C
-1.0077360483633644,1.0330988605278653,L
0.9392211872504366,-0.9447682381459075,S
-0.26924204262860313,2.5000793386531113,C
-1.4374881081836857,-2.125384225226772,C
-1.023755124925847,1.0117090016809016,L
