x,y,labels
-0.909795503933946,0.9599160728725539,L
0.6398493695942549,-1.3251801164262005,S
2.459299418407738,0.9203988675885515,C
-2.5506170325484607,0.17087195041540673,C
0.7292839162506733,-1.240721346598128,S
2.1102949200703724,-1.216650308216104,C
-2.4266752534102967,0.7984772501584011,C
1.6528988809191167,-1.846272338393315,C
-2.2626283228557518,-0.8252712369569477,C
0.5296855265401627,-2.343259664052953,C
-0.9375742306853829,-1.0585659895598274,S
1.0982728409073663,-1.1386980356968457,S
0.2055051956123441,-1.6282335260882503,S
-0.9421558771207665,-1.1294977008367242,S
2.5506323684070464,-0.2313316896004911,C
-1.8908456430578016,-1.698850017567107,C
2.448079941007903,-0.09391044299492883,C
-0.5619906884217896,-1.517692021282159,S
1.9183687820009123,1.6955004404130138,C
0.966181539460118,2.3817806543379243,C
2.5661284847139303,0.10414544831854446,C
-0.6081953254756791,-1.1845903641130824,S
0.6309792687255571,-1.408615556919063,S
-0.9789555638158813,-1.1049953850238359,S
-0.891599787689263,-1.2642298996516992,S
-0.031379238857488036,-1.375610300897679,S
2.085938590271386,-1.4469267041297362,C
-2.3628649817205787,1.234605811819141,C
0.9580968622922649,-1.1282555084420325,S
0.8154660050580416,-1.118325650941998,S
2.2523989453815516,-0.8643909122035587,C
0.3302153519584663,-1.503917734663953,S
-2.512220889139527,0.42931791506364375,C
-2.174576117915849,1.1080940174351193,C
1.1731389052018533,-2.2305124455154157,C
0.09971313689247818,-1.5259310433714175,S
0.05197326596872291,2.6809490247311403,C
2.1593420292047942,1.1463875215666481,C
1.7914580669895075,2.038683110058071,C
2.0877008309575755,-1.4318617225916876,C
-2.730973216511084,0.44918130129545547,C
-1.0421716343764764,1.073282114957832,L
-0.6888726752711063,-1.363438200881927,S
-1.9205229504745465,1.64379136291206,C
-0.7650942665205183,-1.335282224351017,S
-0.07099428685182421,-2.459200588417962,C
-1.9992636353420985,-1.4690316693808387,C
0.9984500501302586,1.1868932434441353,R
2.1578862632953566,1.4587780978229468,C
-0.24511714620618577,-1.2878566452631888,S
0.9479721434893345,0.8808988356607388,R
0.8126113637036544,-0.9444965478616718,S
2.476358643273673,-0.44944673754694875,C
-2.0965530681731175,1.1382258004812615,C
2.5868253621005985,0.4844843127789971,C
-0.730624327705858,-1.233934740548133,S
1.264825124734162,2.181179169901259,C
-1.9006623828031206,1.6957765886466627,C
1.7541062501065807,1.9080980160519994,C
-2.4050285070929998,-0.023046511062683437,C
0.6975749667449356,-1.354983693556973,S
-0.7554365010592096,-1.2444939605185856,S
-0.5693920604875445,-1.4481421956320562,S
0.8837449078288214,-1.172842122326477,S
-0.7999657192214827,0.8711628535821506,L
0.12895475546572055,-2.425061579354769,C
-1.500709847040762,2.110411505570704,C
1.657690410551765,-1.8057794208800575,C
-0.34018104608834354,-1.2636443368956927,S
1.2471376477505078,-2.1364723823756946,C
-1.0653767355136403,-1.3631239382014315,S
-0.9646443210866302,1.039854678447418,L
0.7262104058486019,-2.4628605062576985,C
0.2946954065628796,-1.360701727254245,S
-0.5062494196443278,-2.31533842149295,C
-1.8377390133770748,1.6046913509830072,C
1.0751621293136617,0.9374016930276056,R
-2.051761790695137,-1.639636318152378,C
-0.795230088217984,2.4987759353105137,C
2.556810900726131,-0.6825910671548154,C
-2.2621016399898077,1.082659381384354,C
-0.7509955399996568,-1.5044628242039593,S
-2.3983835027252214,0.42971446009101455,C
1.5095294833338238,-2.063822456594393,C
1.4196428363980031,-2.0244804669840826,C
-2.055006608624901,1.2331034684180997,C
1.177558485378191,2.230431441786349,C
0.6009246485091505,2.4665144202621234,C
-0.9451689494440821,-1.124261790093205,S
0.540403223814633,-1.529212600455231,S
-2.3535415114963874,-0.859625495267379,C
2.01972365709165,-1.3894820079284542,C
2.279688597880672,-0.8573388422851624,C
1.144429894065719,1.015390092227772,R
0.7675512182724992,-2.3545202066702244,C
1.8133505865198767,-1.7593682470842664,C
-0.8478577870983861,-2.304185835519531,C
-1.0197033354568223,1.16074416903487,L
1.0323424129674754,-2.214189899534113,C
0.021993850635863246,-1.4790308640016219,S
-0.9309066651129733,2.3768178220493947,C
-0.000524461274762528,-1.5701371138004434,S
0.8926808925236003,0.9825490076107681,R
-0.49836301355913476,-1.3860034219971051,S
-2.392102264030414,-0.7332196176236566,C
-0.8857197413913251,-1.1947708531741668,S
1.257215451031842,-2.184226898270378,C
-0.656491413784417,2.67935377013991,C
0.9349029427012031,0.9417331091640804,R
-1.1986082903892532,-2.214189001627643,C
-0.30535323236734024,2.4349602210888737,C
-1.0004475788762237,1.001688088235601,L
1.0446656282427016,0.849938393061753,R
0.387340674911958,-1.5281187901750795,S
-0.5241271898270986,-1.322306373271238,S
1.2155022971664946,-2.237060874279264,C
2.6187012514485897,0.4886364830919524,C
-2.4299932282077785,0.007448628081926376,C
-1.192202984946092,-2.080462649655171,C
0.9174071517120841,-1.211256575680109,S
-1.1549321554915104,2.304023833550701,C
-0.8204153296176679,-1.2208822806835717,S
-0.7803640268393128,-1.2318469957445628,S
1.7492703497382571,-1.8277898294097112,C
0.792732491801064,-1.311914723252751,S
1.258277199107862,-2.085904970457991,C
-2.4292169796916,0.5324947485057137,C
-0.7577822118347636,-1.3005787225062588,S
1.015481091960712,-1.005342950045269,S
0.5668580309954643,2.54009310706906,C
1.2493502687380007,1.0585766304307398,R
-0.5330090613183077,-1.549172980251308,S
-0.6146886491855408,2.3214120675535197,C
-1.074704249179871,0.9039022748596777,L
-0.9609943337607548,0.7241505870116802,L
1.5388704188657403,2.12338914375813,C
1.1265861672898407,1.1461774785519838,R
-1.6704878119598094,-1.7620468459891776,C
2.1766274192278767,1.5213613062202291,C
-2.2203521576499887,-1.005823083400384,C
1.001543177428256,0.9912129905402441,R
-0.20298486574754906,-2.6242849133037627,C
2.5197518619329347,0.3692399134978485,C
-2.378071281333121,0.2574615264961116,C
0.9286884157910389,0.7867819750377931,R
-0.6224555182059953,-2.459638610801034,C
-0.2387077861251055,-1.4876219195509954,S
-1.8921117027544003,1.5029699202753335,C
0.9373704094595855,0.9678967622607685,R
2.460875610583086,-0.5610145873237036,C
-1.992200131022262,1.3597225978396132,C
0.9402293581840399,-1.1643192660110742,S
0.125443089838316,-1.4328356525494998,S
-0.4378667318640478,2.528819060608145,C
-0.41393734468757143,-1.438008445625724,S
-0.3733211638932497,-1.4808087772726433,S
-1.2056888906865564,2.24508115444634,C
-0.9291059800480268,-1.1733684761150718,S
-0.7005199816240649,2.4186267249966704,C
0.9916625246977137,-0.896949772244954,S
0.5343236834333716,-1.4889738757350572,S
2.267880854698683,-1.2951591889148524,C
-0.08824917973097521,-2.484125060465198,C
1.0657347991360555,1.107246046307882,R
2.107380722869974,-1.436709421627321,C
-1.448370771174922,1.9764859437630016,C
-1.145825662750133,0.8931237353933036,L
2.3670119674239976,-1.036672625691871,C
0.3258447620308829,2.642253850788638,C
-0.44973425558823404,-1.3363451261894863,S
-2.161105006119181,-1.252053912952257,C
-0.3868606324000812,-1.491503371684365,S
0.7161526827494225,-1.3219181273963232,S
0.11176150895148278,2.554744398928854,C
0.973326942036823,2.2018236780387155,C
-1.3955858506789418,1.8561407635562326,C
-1.0583950351552294,2.164205580195706,C
0.9618900772445274,1.0457519163328188,R
0.16204168542671907,-1.411225184022922,S
-2.3685178968044913,-0.7516123279206016,C
0.6625541753974625,-1.2215835365309513,S
0.9956033503800513,0.944099508169915,R
-2.5587992521376166,0.53158833977426,C
2.574439342208297,-0.6572822189277101,C
1.1212243500077992,-1.3930502095132482,S
-0.7313375779726868,-1.29869462619384,S
2.516684592109841,-0.1360416740859972,C
-0.39636040436431014,-1.5573998221840244,S
-1.0596945627352492,0.8559499741898642,L
0.7543074075464073,2.377505634389861,C
-1.4654111735532367,2.0944350032452634,C
0.23941171796314456,-1.4707519170885537,S
0.9248368566715374,-1.302551893623775,S
1.5054076981604378,-1.8447881828649153,C
1.0888756398034307,2.3513507668946727,C
-0.15563312585793923,-1.4371130175052602,S
1.37936634885602,-2.247712318323018,C
1.5122699893086564,1.8056001638267105,C
-1.0693074795976245,1.039208828216415,L
-0.4485414838840499,-1.4463154886571383,S
0.951333563298674,1.1402117870617738,R
-0.6183905412976992,-1.3118953220001988,S
-0.9573802206972538,1.0243134482333887,L
-1.823066889577763,-1.4085063281821555,C
-1.842546441340646,-1.497783821542748,C
2.221857678114693,1.0625607097013183,C
0.27486182128335224,-1.364521169606495,S
-0.7321745639875666,-1.0679723224699955,S
1.8996738633689316,-1.5024586800061195,C
2.1834317523619053,-1.2273569185414237,C
1.3542869236200679,2.0910870515736066,C
2.2496924256863675,-0.8761219446179773,C
2.269373899246135,1.3007439060957535,C
-0.45185275122961255,-1.2786495537285498,S
1.911491702855066,-1.7857794972911767,C
-0.32520682990071553,2.359331704384148,C
-1.563832639949609,-1.9113030620870934,C
-1.028110859067865,0.7933266835821082,L
-2.4339116261092757,0.7495586478468065,C
0.9523945928713763,1.207074163776594,R
2.3371144938646045,-0.1301119917330117,C
1.7113232991205487,1.7826091627361005,C
0.10935382382163947,-2.510006184743858,C
2.542385639965281,-0.370616520051565,C
0.8152038565870224,2.290338051191595,C
-1.0668953371794025,2.454497771810786,C
0.6171556370965056,2.5506749113477722,C
2.1415924643739332,1.1385181006241845,C
-1.004798916913603,0.9729193560886763,L
-0.5021473492665299,2.4720882552337033,C
2.487006872255988,-0.6377229983252437,C
-0.2212814116878835,-1.5116796282405716,S
-2.1953270038316375,1.4351350470662045,C
0.22309293536675787,-2.600643461254427,C
1.7107924247675168,-2.067233975684785,C
-0.21732134999849406,-1.3972138492793253,S
-1.1965620668676107,1.1280398582894011,L
-2.016766075373279,1.5970166311674692,C
-1.4723505425667542,2.1305175103775356,C
1.1339693708160306,1.0717534733615623,R
-0.5128786992051703,-1.5099319670024043,S
1.1164329316350217,1.139648565313772,R
-2.074022910910545,1.6020958883476235,C
0.256526177929644,-1.5145809882836418,S
-1.0209826670577797,2.5057402812084746,C
-1.533744588026809,-1.7237364377972437,C
-2.1193337879007204,-1.2911136243428434,C
-1.6048812017391287,-1.5145346644080915,C
-0.6398878618745671,2.4686305759105016,C
-1.3726947347560259,2.2729054105669375,C
0.9839050822121916,0.9204014118870754,R
0.8762939584551991,0.9313545911875996,R
-0.8428418067615214,0.9064394761086947,L
0.1495697034452375,-1.5741017756368219,S
-2.3075110586078385,-1.1021981851300229,C
-0.300458148496141,2.426694568512391,C
-1.452503072851434,-2.054930801075531,C
-2.6516382147893287,0.21512655579475026,C
-1.021257872369944,-1.1723005826008996,S
-0.9509254651861454,1.1857429974503315,L
-0.9514888379446401,2.3701440245930154,C
-0.8851897089127992,-2.361725026018652,C
0.9789973253528411,0.9397734187657162,R
-2.4482119668698394,-0.5663309096496713,C
-0.6512464057209082,-1.1703814443887675,S
-0.23122917777361957,-1.6271957424164798,S
-2.3831424134131507,0.590865374190269,C
-0.12488138385430948,-1.3993386926353677,S
0.9212458171998809,-1.1878732936423697,S
1.4909861635627966,2.010454322153302,C
-0.5050257709865563,-1.3898712421004085,S
-1.147647213906907,0.9185829932586841,L
-0.5022153403534771,-1.4222803222256684,S
0.8633395522827622,2.3782491866957733,C
2.071612973831076,-1.2949063751903365,C
-1.861219767949899,1.6393403918683376,C
-0.1071158405632966,-2.414665218787302,C
1.066713980355381,0.8661597834453694,R
2.525432766116165,-0.3528003175641365,C
0.907285867141235,-2.5337469254813394,C
-1.0999813409426804,2.041450507084016,C
0.3335912688962123,-1.4173034813565113,S
-0.7949489460783874,-1.0283412729044668,S
0.6140640235822687,2.4145443301704264,C
-1.8155602751790996,1.7395575964984977,C
2.376287335322192,0.7078536721077342,C
-0.7501373365694145,2.413232923741511,C
2.720465452383105,-0.41721169356021703,C
-0.8141354557842168,-1.115704160527986,S
-1.6224315880615787,1.8392638303913074,C
2.2931137126812926,-0.7222251160556076,C
-2.1569997721019125,1.3715092342881219,C
-2.3528053731783225,0.055801326866127696,C
-0.8019915807476872,2.3533180961820115,C
0.6023029326594092,2.2749451946817554,C
-0.7068085205476181,-1.323436951824282,S
0.7987961529565825,-2.3671323965108235,C
-0.2893294224760601,-2.551787684815665,C
0.7272825230992755,-1.3529657904057175,S
-0.06789250611062425,-1.5900420326096842,S
1.48304067151211,-2.046488770503186,C
-0.7352531340513985,2.4989270614563135,C
-1.1085980647226026,-2.0278004514475034,C
-0.3308820547060031,-1.4128607195316174,S
-1.071330653489969,2.3506512795579133,C
-1.2191025379727303,-1.2323437769956762,S
-1.0825957566176414,-2.273222565118226,C
-1.0473370536935718,0.9097928165400192,L
-1.8000424060615152,1.6236906866712018,C
0.04490877852580588,-2.4985118701792635,C
-0.4010077511351271,-2.3416899827159683,C
-1.961780245394446,-1.4191492854068766,C
0.4673064540430874,-1.3663389522698233,S
1.9376894953452477,1.787676947019153,C
1.1106639202830362,2.1610570696761524,C
1.2655046887851982,2.1847445856305914,C
0.6217400362240567,2.44507607218037,C
-0.5330803353469236,-1.2904665553939951,S
0.727823259649673,-1.3193282734173137,S
0.32844036217400424,2.483285772413863,C
-0.7825055665972511,-1.1857500666350034,S
-0.8583165453904907,0.9716411404042741,L
-1.1785555448386085,-0.999184932170236,S
-2.2168809233513307,1.2542504808007084,C
2.3660529446766496,1.278133274956547,C
0.11751308102667912,2.4917202030689536,C
-0.009064748714572605,-1.3677091588437302,S
1.0413968304949897,1.2254120091292124,R
1.3096993858303718,1.191838585063989,R
-1.4876495534820635,-1.8641222120177834,C
2.3039775768531907,0.8400465921585405,C
2.492027529170202,0.3313539805230049,C
-0.8528273173772601,-1.274639628782951,S
-1.1153079754230093,0.9137178299015897,L
-0.06328473824983895,2.5642757239513836,C
2.4654026136593696,0.6974010080185737,C
1.0473732533838076,-2.2475528418056165,C
-1.046225018987479,0.8732061244311576,L
0.587108117737117,-1.5094905488623838,S
-0.00411137630009914,-1.5005600341598522,S
0.7036351513678456,2.3571427487108565,C
-2.223515908797336,1.1610478366761612,C
0.8363355721032285,-2.3746498120773114,C
1.8950325259480139,1.7104227651000634,C
0.7936597228084878,-1.34573880379734,S
2.2128822678219806,-0.7901061236015073,C
-1.0300121904540471,0.9247243547783265,L
0.09272351765848967,-1.5928394617413055,S
0.29042220661361406,-1.5217645572331986,S
-0.8466807349978464,0.9744747301451641,L
-0.3146944835341778,-2.692535932961339,C
0.7832703902408255,-1.1020549184951478,S
1.0088893594304893,1.1036349979693507,R
-0.13405759913473822,-2.3930664803259925,C
-1.2280971372930691,-2.043633461989025,C
0.8246102400259318,-1.3884438703018986,S
2.111463665752159,-1.1862258227872953,C
-1.3524563141795571,2.064635799358686,C
2.4284598092600294,0.7925489413455975,C
0.48889317090075524,-1.4235066952265136,S
-2.4014498148973313,0.38780313048626186,C
-0.42861236087140003,-1.5189412135260956,S
1.2894633282513328,-0.9162911202512048,S
1.0618607626810208,0.9620445472877778,R
-0.3181408149726734,-2.577014167756656,C
-2.2821856542966272,-1.2620678002497445,C
0.8262980139009516,-1.1712880232006417,S
-0.7350616941548413,-2.378250260036201,C
-1.024086202707874,-2.4308210952157694,C
0.007121110903698054,-1.6563465873661627,S
-0.896654474120963,2.4329489812453278,C
1.825087433081556,1.9450522156091012,C
-0.13666433695132355,-2.415350080985677,C
2.1393366964363425,1.3684387420572428,C
0.35450131052246087,-1.4057868028418254,S
1.3873637622263228,-2.404462267661597,C
-0.7973388835906633,2.3450204352805146,C
1.1913370231492055,-1.995072745326595,C
-0.7719707532995341,-1.4407646092207524,S
-2.5045903097179685,-0.44248151809189745,C
-0.6245715313794121,-2.4322740798143285,C
0.17569057311676095,-1.5951616040318881,S
-2.1922114383676985,1.3000576608980012,C
-0.12750298108144875,-1.6856282894178516,S
-1.598441017124066,1.683404255561481,C
-0.9994373353065686,0.8479746784360352,L
-1.2762589959942343,-2.137733644400595,C
-1.453525986849766,-1.8411397650566703,C
1.80715864909579,-1.7822079340483168,C
-2.4482292044195324,-0.625030167040243,C
-0.48616009855397496,-1.3640739197715674,S
-0.38279044012567864,-1.3554202454658433,S
-0.8491690992281529,-1.1404661373450222,S
0.8943346796016944,-1.3266073919601475,S
-0.2902015764413176,-1.643132941772097,S
-2.4646757627253812,-0.6159269511232206,C
-0.7470734968396296,2.371478443192021,C
0.811108295602052,1.0437532784586758,R
-0.8943138719070889,1.006083531651746,L
-0.47648200613894376,2.4783891704170142,C
1.9522633941794716,-1.2502317592362302,C
-0.9634551941982175,0.8927262012289033,L
1.3500156476722363,-2.013783008667546,C
2.0168458370756723,-1.2800782588672717,C
-1.5601987881496708,1.9516239186567226,C
-0.017813621212787848,-1.3535271654168433,S
-0.3837994480477933,-1.2870817155351688,S
0.05768698333730154,-2.5375665293079304,C
-0.5704160245691715,2.464263575791352,C
-1.6062875872099225,-1.8523538474982895,C
2.537759422444108,-0.512348224139405,C
0.24006639120818038,2.6174363008951453,C
2.1446120056357696,1.2858650909541525,C
0.47707311400597635,-1.4081562922270603,S
1.053400260530497,0.9146999279123579,R
1.1317123916292295,-1.0226879947908325,S
1.0314489615671933,-1.2941521805518381,S
1.9326051320111595,1.1742166483519665,C
1.099930336795887,2.177361181350475,C
2.4925464088597553,0.36953954936346106,C
-0.1667835548912146,-1.398427129597732,S
0.9313033248416821,-1.381902299819199,S
0.5429568374001813,-1.6671306327029707,S
0.5798962968055451,-1.064539060254504,S
-0.8162194587799696,0.863752645715971,L
1.0658503635084675,0.9922056116196593,R
-2.543180137475401,0.23637558171815443,C
-0.6370415221930043,-1.4867390155020865,S
1.009046140221562,-2.3799899060755525,C
-2.0312849816145926,1.66419934122638,C
-0.678487543718574,-1.401598545031223,S
0.8192926283018537,-1.189592749554719,S
-2.583633509699905,0.1389852330273955,C
2.3998675292264253,-0.45284247871175265,C
-0.2549028813998957,-1.385665345553162,S
-0.023967354769231425,-2.664229307993422,C
-2.4162923130088987,-0.5957982033370184,C
-2.307939739756928,-1.1458801014209639,C
-0.5434641393991776,-1.32448827192963,S
2.166276479960938,1.32955648029224,C
-0.8396741798573376,1.037488705265865,L
1.7658956699043442,1.8591361343227513,C
0.6466102365540725,-2.449137545887646,C
-1.5700320700172705,-1.924747834901395,C
-2.3855166539339554,0.13012972944379714,C
0.6993830303597434,-1.2929617942195668,S
0.6093948467162819,-1.4251982845366158,S
-1.7499371622547695,-1.9978280443144607,C
-0.5208661752093411,-1.3975837771261745,S
0.375692514127502,-1.262537625560472,S
2.394328220870421,-0.4284303739741529,C
-0.33194435020962965,2.5254424140888356,C
2.604151215541375,0.09903317490409591,C
-0.8970645604726718,0.9821101570135619,L
0.7971825521762753,-2.462371575010926,C
-0.3679058066143627,-1.3878362432898923,S
0.6297134330490849,-1.4498095858616098,S
-0.022023090926682164,-2.4146310360241126,C
-0.07044445916650396,-1.3223095670975296,S
-0.06903502938342353,-1.543674912087027,S
1.8759402664898188,-1.6946738772601821,C
1.0727963115122887,1.1487508601278615,R
0.47079550439775647,-1.490192809705299,S
2.4011521676175835,-1.101933651202562,C
0.8420631992830806,-1.1653595705518904,S
-1.5085958843945513,-2.0382202705668346,C
-2.0203768241163433,-1.3919678677455594,C
-0.7931838629670558,-2.4170301519818356,C
-0.21656434558677778,-2.692020626346066,C
1.5098531692261001,1.9477779433309592,C
-2.3400179494493645,0.3061972709060224,C
0.017594346083790423,-1.5409121016758383,S
0.33333439022334166,2.675136974685574,C
1.063066910412978,1.205792567131002,R
1.1170348896037738,0.9530451627862857,R
1.0173903323346285,0.9628805757134576,R
-1.279370847343961,-2.330405708582756,C
1.251238250220198,1.1130263801840103,R
-2.3637624535567605,1.1946833958441878,C
0.8347732714206814,1.0021670061233838,R
1.3044198373484082,2.0274124946149703,C
2.0332243950812994,-1.5566701474768743,C
0.9012178039080262,1.155566349301212,R
-0.5324559420839005,-1.5920029415045742,S
-2.274441497977937,0.26219900677288116,C
-0.6095887210251769,-1.4849500952225474,S
0.9872296270972912,0.9591037421229816,R
2.504936002408348,0.6361488260873017,C
2.5901066396260397,-0.5521813150800007,C
1.6640286699286033,-1.8200027800333654,C
-0.17750574029095076,-1.348740016812933,S
-1.8265390320358121,1.5900740588214484,C
-1.7677298880885304,1.6475874832274753,C
-1.0311764696515655,1.0394434467954685,L
-2.443852664189759,0.165337565529403,C
-0.846884823538849,1.031286434174183,L
2.3574662447807877,-0.8301374280940008,C
-2.6815963070301527,0.34998890618436096,C
-1.8023757688735162,1.5516858048189113,C
0.960013019182053,-1.3430679022129364,S
-2.1638236951250844,1.0243429465356826,C
-1.064708020095026,1.02397021866053,L
-0.755309552226781,-2.417656018442568,C
-1.7416499518949504,1.5694518254557812,C
0.9518580591697243,-1.227573341343893,S
-0.8364596681774373,-1.3022337564265227,S
1.263298303319894,2.0006705574123558,C
0.8300274731014033,-1.300146002229365,S
0.8676335760026747,-1.1142755181784882,S
-0.22065362646096767,-1.3651825233465675,S
-1.0441034047907336,-0.9832168739973313,S
0.8980169318164961,2.4454111626331154,C
-0.024614585228268447,-1.566066286784564,S
2.447774423418098,0.629720549112598,C
-0.21952792576830135,-2.355633675964975,C
1.8470542720090035,-1.5227762496222566,C
-0.1694287567846251,-1.460390932955883,S
-0.32252306075173315,2.4496028204651314,C
-0.01111233978398941,-1.3751701971468022,S
0.6615206256011532,-1.2322970771378616,S
-2.416357632840333,0.4619233749702701,C
-0.01939981401672344,-1.5898494218397616,S
0.6303985541458974,-1.4255196590575496,S
2.426426635752362,0.9269420524150362,C
-0.7648583593937662,2.3923083911384078,C
1.5942533130695142,-1.8486113342388717,C
0.9380816584919871,1.0477959783554243,R
-1.0428757027095272,1.1519364795313511,L
-2.431463076595177,-0.6022193764253442,C
-1.8801674096551035,-1.7103510192778475,C
-1.5455388389468812,1.9622599622864836,C
2.5994974033518874,0.08616990735232664,C
-0.3698670217440792,2.269233608596432,C
0.16701962475768536,-1.4936622387589045,S
